word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
총사령관,"['ì´Ŀ', 'ìĤ¬', 'ëł¹', 'ê´Ģ']",4,"['총', '사', '령', '관']",4,"['▁', '<0xEC>', '<0xB4>', '<0x9D>', '사', '<0xEB>', '<0xA0>', '<0xB9>', '<0xEA>', '<0xB4>', '<0x80>']",11,6.333333333333333,False,6,4.0,True,4,False,58,4,3
번역가,"['ë²Ī', 'ìĹŃ', 'ê°Ģ']",3,"['번', '역', '가']",3,"['▁', '<0xEB>', '<0xB2>', '<0x88>', '역', '가']",6,4.0,False,4,3.0,True,3,False,40,3,3
수퍼,"['ìĪĺ', 'íį¼']",2,"['수', '퍼']",2,"['▁', '수', '<0xED>', '<0x8D>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,49,2,3
하반기,"['íķĺ', 'ë°ĺ', 'ê¸°']",3,"['하', '반', '기']",3,"['▁', '하', '<0xEB>', '<0xB0>', '<0x98>', '기']",6,4.0,False,4,3.0,True,3,False,71,3,3
선동,"['ìĦł', 'ëıĻ']",2,"['선', '동']",2,"['▁', '선', '동']",3,2.333333333333333,False,2,2.0,True,2,False,57,2,3
면모,"['ë©´', 'ëª¨']",2,"['면', '모']",2,"['▁', '면', '모']",3,2.333333333333333,False,2,2.0,True,2,False,45,2,3
안방,"['ìķĪ', 'ë°©']",2,"['안', '방']",2,"['▁', '안', '방']",3,2.333333333333333,False,2,2.0,True,2,False,46,2,3
당수,"['ëĭ¹', 'ìĪĺ']",2,"['당', '수']",2,"['▁', '<0xEB>', '<0x8B>', '<0xB9>', '수']",5,3.0,False,3,2.0,True,2,False,70,2,3
유적지,"['ìľł', 'ìłģ', 'ì§Ģ']",3,"['유', '적', '지']",3,"['▁', '유', '<0xEC>', '<0xA0>', '<0x81>', '지']",6,4.0,False,4,3.0,True,3,False,69,3,3
주도자,"['ì£¼', 'ëıĦ', 'ìŀĲ']",3,"['주', '도', '자']",3,"['▁', '주', '도', '자']",4,3.333333333333333,False,3,3.0,True,3,False,41,3,3
모국어,"['ëª¨', 'êµŃ', 'ìĸ´']",3,"['모', '국', '어']",3,"['▁', '모', '국', '어']",4,3.333333333333333,False,3,3.0,True,3,False,41,3,3
손바닥,"['ìĨĲ', 'ë°Ķ', 'ëĭ¥']",3,"['손', '바', '닥']",3,"['▁', '<0xEC>', '<0x86>', '<0x90>', '바', '<0xEB>', '<0x8B>', '<0xA5>']",8,4.666666666666667,False,5,3.0,True,3,False,28,3,3
맨틀,"['ë§¨', 'íĭĢ']",2,"['맨', '틀']",2,"['▁', '<0xEB>', '<0xA7>', '<0xA8>', '<0xED>', '<0x8B>', '<0x80>']",7,3.6666666666666665,False,4,2.0,True,2,False,38,2,3
사연,"['ìĤ¬', 'ìĹ°']",2,"['사', '연']",2,"['▁', '사', '연']",3,2.333333333333333,False,2,2.0,True,2,False,52,2,3
단면,"['ëĭ¨', 'ë©´']",2,"['단', '면']",2,"['▁', '단', '면']",3,2.333333333333333,False,2,2.0,True,2,False,40,2,3
루트,"['ë£¨', 'íĬ¸']",2,"['루', '트']",2,"['▁', '<0xEB>', '<0xA3>', '<0xA8>', '트']",5,3.0,False,3,2.0,True,2,False,44,2,3
램프,"['ëŀ¨', 'íĶĦ']",2,"['램', '프']",2,"['▁', '<0xEB>', '<0x9E>', '<0xA8>', '<0xED>', '<0x94>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,40,2,3
강대국,"['ê°ķ', 'ëĮĢ', 'êµŃ']",3,"['강', '대', '국']",3,"['▁', '강', '대', '국']",4,3.333333333333333,False,3,3.0,True,3,False,35,3,3
문화재청,"['ë¬¸íĻĶ', 'ìŀ¬', 'ì²Ń']",3,"['문화', '재', '청']",3,"['▁', '문', '화', '재', '<0xEC>', '<0xB2>', '<0xAD>']",7,4.333333333333333,False,4,3.0,True,3,False,38,4,3
클라리넷,"['íģ´', 'ëĿ¼', 'ë¦¬', 'ëĦ·']",4,"['클', '라', '리', '넷']",4,"['▁', '<0xED>', '<0x81>', '<0xB4>', '라', '리', '<0xEB>', '<0x84>', '<0xB7>']",9,5.666666666666667,False,6,4.0,True,4,False,37,4,3
보안법,"['ë³´', 'ìķĪ', 'ë²ķ']",3,"['보', '안', '법']",3,"['▁', '보', '안', '<0xEB>', '<0xB2>', '<0x95>']",6,4.0,False,4,3.0,True,3,False,41,3,3
판매고,"['íĮĲ', 'ë§¤', 'ê³ł']",3,"['판매', '고']",2,"['▁', '<0xED>', '<0x8C>', '<0x90>', '<0xEB>', '<0xA7>', '<0xA4>', '고']",8,4.333333333333333,False,4,2.5,False,3,False,27,3,3
동성,"['ëıĻ', 'ìĦ±']",2,"['동', '성']",2,"['▁', '동', '성']",3,2.333333333333333,False,2,2.0,True,2,False,51,2,3
요가,"['ìļĶ', 'ê°Ģ']",2,"['요', '가']",2,"['▁', '요', '가']",3,2.333333333333333,False,2,2.0,True,2,False,44,2,3
자주,"['ìŀĲ', 'ì£¼']",2,"['자', '주']",2,"['▁', '자', '주']",3,2.333333333333333,False,2,2.0,True,2,False,48,2,3
고문서,"['ê³ł', 'ë¬¸', 'ìĦľ']",3,"['고', '문', '서']",3,"['▁', '고', '문', '서']",4,3.333333333333333,False,3,3.0,True,3,False,27,3,3
보유자,"['ë³´', 'ìľł', 'ìŀĲ']",3,"['보', '유', '자']",3,"['▁', '보', '유', '자']",4,3.333333333333333,False,3,3.0,True,3,False,32,3,3
서거,"['ìĦľ', 'ê±°']",2,"['서', '거']",2,"['▁', '서', '<0xEA>', '<0xB1>', '<0xB0>']",5,3.0,False,3,2.0,True,2,False,49,2,3
탈취,"['íĥĪ', 'ì·¨']",2,"['탈', '취']",2,"['▁', '<0xED>', '<0x83>', '<0x88>', '<0xEC>', '<0xB7>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,50,2,3
점령지,"['ìłĲ', 'ëł¹', 'ì§Ģ']",3,"['점', '령', '지']",3,"['▁', '<0xEC>', '<0xA0>', '<0x90>', '<0xEB>', '<0xA0>', '<0xB9>', '지']",8,4.666666666666667,False,5,3.0,True,3,False,25,3,3
취임식,"['ì·¨', 'ìŀĦ', 'ìĭĿ']",3,"['취', '임', '식']",3,"['▁', '<0xEC>', '<0xB7>', '<0xA8>', '<0xEC>', '<0x9E>', '<0x84>', '식']",8,4.666666666666667,False,5,3.0,True,3,False,26,3,3
묵,['ë¬µ'],1,['묵'],1,"['▁', '<0xEB>', '<0xAC>', '<0xB5>']",4,2.0,False,2,1.0,True,1,True,44,1,3
차이,"['ì°¨', 'ìĿ´']",2,"['차', '이']",2,"['▁', '차', '이']",3,2.333333333333333,False,2,2.0,True,2,False,670,2,4
게시,"['ê²Į', 'ìĭľ']",2,"['게', '시']",2,"['▁', '<0xEA>', '<0xB2>', '<0x8C>', '시']",5,3.0,False,3,2.0,True,2,False,110,2,4
각도,"['ê°ģ', 'ëıĦ']",2,"['각', '도']",2,"['▁', '<0xEA>', '<0xB0>', '<0x81>', '도']",5,3.0,False,3,2.0,True,2,False,84,2,4
반란군,"['ë°ĺ', 'ëŀĢ', 'êµ°']",3,"['반', '란', '군']",3,"['▁', '<0xEB>', '<0xB0>', '<0x98>', '<0xEB>', '<0x9E>', '<0x80>', '군']",8,4.666666666666667,False,5,3.0,True,3,False,72,3,4
코파,"['ì½Ķ', 'íĮĮ']",2,"['코', '파']",2,"['▁', '<0xEC>', '<0xBD>', '<0x94>', '<0xED>', '<0x8C>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,121,2,4
우선,"['ìļ°', 'ìĦł']",2,"['우', '선']",2,"['▁', '우', '선']",3,2.333333333333333,False,2,2.0,True,2,False,114,2,4
출력,"['ì¶', 'ľëł¥']",2,"['출', '력']",2,"['▁', '<0xEC>', '<0xB6>', '<0x9C>', '<0xEB>', '<0xA0>', '<0xA5>']",7,3.6666666666666665,False,4,2.0,True,2,False,243,2,4
항구,"['íķŃ', 'êµ¬']",2,"['항', '구']",2,"['▁', '<0xED>', '<0x95>', '<0xAD>', '구']",5,3.0,False,3,2.0,True,2,False,287,2,4
부부,"['ë¶Ģ', 'ë¶Ģ']",2,"['부', '부']",2,"['▁', '부', '부']",3,2.333333333333333,False,2,2.0,True,2,False,232,2,4
성인,"['ìĦ±', 'ìĿ¸']",2,"['성', '인']",2,"['▁', '성', '인']",3,2.333333333333333,False,2,2.0,True,2,False,411,2,4
직위,"['ì§ģ', 'ìľĦ']",2,"['직', '위']",2,"['▁', '<0xEC>', '<0xA7>', '<0x81>', '위']",5,3.0,False,3,2.0,True,2,False,113,2,4
신입,"['ìĭł', 'ìŀħ']",2,"['신', '입']",2,"['▁', '신', '<0xEC>', '<0x9E>', '<0x85>']",5,3.0,False,3,2.0,True,2,False,116,2,4
행복,"['íĸī', 'ë³µ']",2,"['행', '복']",2,"['▁', '<0xED>', '<0x96>', '<0x89>', '<0xEB>', '<0xB3>', '<0xB5>']",7,3.6666666666666665,False,4,2.0,True,2,False,349,2,4
창립,"['ì°½', 'ë¦½']",2,"['창', '립']",2,"['▁', '<0xEC>', '<0xB0>', '<0xBD>', '<0xEB>', '<0xA6>', '<0xBD>']",7,3.6666666666666665,False,4,2.0,True,2,False,262,2,4
국회의원,"['êµŃ', 'íļĮìĿĺ', 'ìĽĲ']",3,"['국', '회의', '원']",3,"['▁', '국', '회', '의', '원']",5,3.6666666666666665,False,4,3.0,True,3,False,670,4,4
행위,['íĸīìľĦ'],1,"['행', '위']",2,"['▁', '<0xED>', '<0x96>', '<0x89>', '위']",5,2.6666666666666665,False,3,1.5,False,2,True,812,2,4
경우,"['ê²½', 'ìļ°']",2,"['경', '우']",2,"['▁', '경', '우']",3,2.333333333333333,False,2,2.0,True,2,False,4570,2,4
불,['ë¶Ī'],1,['불'],1,"['▁', '<0xEB>', '<0xB6>', '<0x88>']",4,2.0,False,2,1.0,True,1,True,463,1,4
석유,"['ìĦĿ', 'ìľł']",2,"['석', '유']",2,"['▁', '<0xEC>', '<0x84>', '<0x9D>', '유']",5,3.0,False,3,2.0,True,2,False,187,2,4
발,['ë°ľ'],1,['발'],1,"['▁', '<0xEB>', '<0xB0>', '<0x9C>']",4,2.0,False,2,1.0,True,1,True,564,1,4
부정,"['ë¶Ģ', 'ìłķ']",2,"['부', '정']",2,"['▁', '부', '정']",3,2.333333333333333,False,2,2.0,True,2,False,508,2,4
범인,"['ë²Ķ', 'ìĿ¸']",2,"['범', '인']",2,"['▁', '<0xEB>', '<0xB2>', '<0x94>', '인']",5,3.0,False,3,2.0,True,2,False,107,2,4
스마트,"['ìĬ¤', 'ë§Ī', 'íĬ¸']",3,"['스', '마트']",2,"['▁', '스', '마', '트']",4,3.0,False,3,2.5,False,3,False,125,3,4
병력,"['ë³ĳ', 'ëł¥']",2,"['병', '력']",2,"['▁', '<0xEB>', '<0xB3>', '<0x91>', '<0xEB>', '<0xA0>', '<0xA5>']",7,3.6666666666666665,False,4,2.0,True,2,False,382,2,4
레벨,"['ëłĪ', 'ë²¨']",2,"['레', '벨']",2,"['▁', '<0xEB>', '<0xA0>', '<0x88>', '<0xEB>', '<0xB2>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,184,2,4
겹,['ê²¹'],1,['겹'],1,"['▁', '<0xEA>', '<0xB2>', '<0xB9>']",4,2.0,False,2,1.0,True,1,True,78,1,4
육체,"['ìľ¡', 'ì²´']",2,"['육', '체']",2,"['▁', '<0xEC>', '<0x9C>', '<0xA1>', '<0xEC>', '<0xB2>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,117,2,4
교육부,"['êµĲìľ¡', 'ë¶Ģ']",2,"['교육', '부']",2,"['▁', '교', '<0xEC>', '<0x9C>', '<0xA1>', '부']",6,3.333333333333333,False,3,2.0,True,2,False,75,3,4
분지,"['ë¶Ħ', 'ì§Ģ']",2,"['분', '지']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '지']",5,3.0,False,3,2.0,True,2,False,80,2,4
멀티,"['ë©Ģ', 'íĭ°']",2,"['멀', '티']",2,"['▁', '<0xEB>', '<0xA9>', '<0x80>', '<0xED>', '<0x8B>', '<0xB0>']",7,3.6666666666666665,False,4,2.0,True,2,False,106,2,4
시장,['ìĭľìŀ¥'],1,['시장'],1,"['▁', '시', '장']",3,1.6666666666666667,False,2,1.0,True,1,True,1076,2,4
굴,['êµ´'],1,['굴'],1,"['▁', '<0xEA>', '<0xB5>', '<0xB4>']",4,2.0,False,2,1.0,True,1,True,94,1,4
모양,"['ëª¨', 'ìĸĳ']",2,"['모', '양']",2,"['▁', '모', '<0xEC>', '<0x96>', '<0x91>']",5,3.0,False,3,2.0,True,2,False,889,2,4
사료,"['ìĤ¬', 'ë£Į']",2,"['사', '료']",2,"['▁', '사', '<0xEB>', '<0xA3>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,171,2,4
건조,"['ê±´', 'ì¡°']",2,"['건', '조']",2,"['▁', '<0xEA>', '<0xB1>', '<0xB4>', '조']",5,3.0,False,3,2.0,True,2,False,247,2,4
지질,"['ì§Ģ', 'ì§Ī']",2,"['지', '질']",2,"['▁', '지', '<0xEC>', '<0xA7>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,111,2,4
침략,"['ì¹¨', 'ëŀµ']",2,"['침', '략']",2,"['▁', '<0xEC>', '<0xB9>', '<0xA8>', '<0xEB>', '<0x9E>', '<0xB5>']",7,3.6666666666666665,False,4,2.0,True,2,False,201,2,4
진실,"['ì§Ħ', 'ìĭ¤']",2,"['진', '실']",2,"['▁', '진', '<0xEC>', '<0x8B>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,174,2,4
타이틀,"['íĥĢ', 'ìĿ´', 'íĭĢ']",3,"['타', '이', '틀']",3,"['▁', '타', '이', '<0xED>', '<0x8B>', '<0x80>']",6,4.0,False,4,3.0,True,3,False,500,3,4
주식회사,"['ì£¼', 'ìĭĿ', 'íļĮìĤ¬']",3,"['주', '식회사']",2,"['▁', '주', '식', '회', '사']",5,3.333333333333333,False,3,2.5,False,3,False,230,4,4
학력,"['íķĻ', 'ëł¥']",2,"['학', '력']",2,"['▁', '학', '<0xEB>', '<0xA0>', '<0xA5>']",5,3.0,False,3,2.0,True,2,False,621,2,4
선조,"['ìĦł', 'ì¡°']",2,"['선', '조']",2,"['▁', '선', '조']",3,2.333333333333333,False,2,2.0,True,2,False,81,2,4
가죽,"['ê°Ģ', 'ì£½']",2,"['가', '죽']",2,"['▁', '가', '<0xEC>', '<0xA3>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,73,2,4
장착,"['ìŀ¥', 'ì°©']",2,"['장', '착']",2,"['▁', '장', '<0xEC>', '<0xB0>', '<0xA9>']",5,3.0,False,3,2.0,True,2,False,250,2,4
서식,"['ìĦľ', 'ìĭĿ']",2,"['서', '식']",2,"['▁', '서', '식']",3,2.333333333333333,False,2,2.0,True,2,False,311,2,4
해설,"['íķ´', 'ìĦ¤']",2,"['해', '설']",2,"['▁', '해', '<0xEC>', '<0x84>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,254,2,4
물가,"['ë¬¼', 'ê°Ģ']",2,"['물', '가']",2,"['▁', '<0xEB>', '<0xAC>', '<0xBC>', '가']",5,3.0,False,3,2.0,True,2,False,96,2,4
행위자,"['íĸīìľĦ', 'ìŀĲ']",2,"['행', '위', '자']",3,"['▁', '<0xED>', '<0x96>', '<0x89>', '위', '자']",6,3.6666666666666665,False,4,2.5,False,3,False,72,3,4
기단,"['ê¸°', 'ëĭ¨']",2,"['기', '단']",2,"['▁', '기', '단']",3,2.333333333333333,False,2,2.0,True,2,False,118,2,4
반면,"['ë°ĺ', 'ë©´']",2,"['반', '면']",2,"['▁', '<0xEB>', '<0xB0>', '<0x98>', '면']",5,3.0,False,3,2.0,True,2,False,486,2,4
세금,"['ìĦ¸', 'ê¸Ī']",2,"['세', '금']",2,"['▁', '세', '<0xEA>', '<0xB8>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,176,2,4
와인,"['ìĻĢ', 'ìĿ¸']",2,"['와', '인']",2,"['▁', '<0xEC>', '<0x99>', '<0x80>', '인']",5,3.0,False,3,2.0,True,2,False,95,2,4
창조,"['ì°½', 'ì¡°']",2,"['창', '조']",2,"['▁', '<0xEC>', '<0xB0>', '<0xBD>', '조']",5,3.0,False,3,2.0,True,2,False,247,2,4
교차,"['êµĲ', 'ì°¨']",2,"['교', '차']",2,"['▁', '교', '차']",3,2.333333333333333,False,2,2.0,True,2,False,112,2,4
라디오,"['ëĿ¼', 'ëĶĶ', 'ìĺ¤']",3,"['라', '디오']",2,"['▁', '라', '<0xEB>', '<0x94>', '<0x94>', '오']",6,3.6666666666666665,False,4,2.5,False,3,False,1052,3,4
어류,"['ìĸ´', 'ë¥ĺ']",2,"['어', '류']",2,"['▁', '어', '<0xEB>', '<0xA5>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,73,2,4
오리지널,"['ìĺ¤', 'ë¦¬', 'ì§Ģ', 'ëĦĲ']",4,"['오', '리지', '널']",3,"['▁', '오', '리', '지', '<0xEB>', '<0x84>', '<0x90>']",7,4.666666666666667,False,5,3.5,False,4,False,249,4,4
공단,"['ê³µ', 'ëĭ¨']",2,"['공', '단']",2,"['▁', '공', '단']",3,2.333333333333333,False,2,2.0,True,2,False,102,2,4
종양,"['ì¢ħ', 'ìĸĳ']",2,"['종', '양']",2,"['▁', '종', '<0xEC>', '<0x96>', '<0x91>']",5,3.0,False,3,2.0,True,2,False,106,2,4
요정,"['ìļĶ', 'ìłķ']",2,"['요', '정']",2,"['▁', '요', '정']",3,2.333333333333333,False,2,2.0,True,2,False,108,2,4
꼬리,"['ê¼¬', 'ë¦¬']",2,"['꼬', '리']",2,"['▁', '<0xEA>', '<0xBC>', '<0xAC>', '리']",5,3.0,False,3,2.0,True,2,False,341,2,4
선발,"['ìĦł', 'ë°ľ']",2,"['선', '발']",2,"['▁', '선', '<0xEB>', '<0xB0>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,665,2,4
고안,"['ê³ł', 'ìķĪ']",2,"['고', '안']",2,"['▁', '고', '안']",3,2.333333333333333,False,2,2.0,True,2,False,130,2,4
강박,"['ê°ķ', 'ë°ķ']",2,"['강', '박']",2,"['▁', '강', '박']",3,2.333333333333333,False,2,2.0,True,2,False,94,2,4
확정,"['íĻķ', 'ìłķ']",2,"['확', '정']",2,"['▁', '<0xED>', '<0x99>', '<0x95>', '정']",5,3.0,False,3,2.0,True,2,False,321,2,4
국장,"['êµŃ', 'ìŀ¥']",2,"['국', '장']",2,"['▁', '국', '장']",3,2.333333333333333,False,2,2.0,True,2,False,288,2,4
발행,"['ë°ľ', 'íĸī']",2,"['발', '행']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '<0xED>', '<0x96>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,509,2,4
만약,"['ë§Į', 'ìķ½']",2,"['만', '약']",2,"['▁', '만', '<0xEC>', '<0x95>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,189,2,4
입문,"['ìŀħ', 'ë¬¸']",2,"['입', '문']",2,"['▁', '<0xEC>', '<0x9E>', '<0x85>', '문']",5,3.0,False,3,2.0,True,2,False,103,2,4
특이,"['íĬ¹', 'ìĿ´']",2,"['특', '이']",2,"['▁', '<0xED>', '<0x8A>', '<0xB9>', '이']",5,3.0,False,3,2.0,True,2,False,193,2,4
텍스트,"['íħį', 'ìĬ¤íĬ¸']",2,"['텍', '스트']",2,"['▁', '<0xED>', '<0x85>', '<0x8D>', '스', '트']",6,3.333333333333333,False,3,2.0,True,2,False,162,3,4
신부,"['ìĭł', 'ë¶Ģ']",2,"['신', '부']",2,"['▁', '신', '부']",3,2.333333333333333,False,2,2.0,True,2,False,202,2,4
관직,"['ê´Ģ', 'ì§ģ']",2,"['관', '직']",2,"['▁', '<0xEA>', '<0xB4>', '<0x80>', '<0xEC>', '<0xA7>', '<0x81>']",7,3.6666666666666665,False,4,2.0,True,2,False,234,2,4
유리,"['ìľł', 'ë¦¬']",2,"['유', '리']",2,"['▁', '유', '리']",3,2.333333333333333,False,2,2.0,True,2,False,335,2,4
피해자,"['íĶ¼', 'íķ´', 'ìŀĲ']",3,"['피', '해', '자']",3,"['▁', '<0xED>', '<0x94>', '<0xBC>', '해', '자']",6,4.0,False,4,3.0,True,3,False,168,3,4
출입,"['ì¶ľ', 'ìŀħ']",2,"['출', '입']",2,"['▁', '<0xEC>', '<0xB6>', '<0x9C>', '<0xEC>', '<0x9E>', '<0x85>']",7,3.6666666666666665,False,4,2.0,True,2,False,112,2,4
청소년,['ì²ŃìĨĮëħĦ'],1,"['청', '소년']",2,"['▁', '<0xEC>', '<0xB2>', '<0xAD>', '소', '년']",6,3.0,False,3,1.5,False,2,True,491,3,4
지불,"['ì§Ģ', 'ë¶Ī']",2,"['지', '불']",2,"['▁', '지', '<0xEB>', '<0xB6>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,154,2,4
접수,"['ìłĳ', 'ìĪĺ']",2,"['접', '수']",2,"['▁', '<0xEC>', '<0xA0>', '<0x91>', '수']",5,3.0,False,3,2.0,True,2,False,93,2,4
철,['ì²ł'],1,['철'],1,"['▁', '<0xEC>', '<0xB2>', '<0xA0>']",4,2.0,False,2,1.0,True,1,True,349,1,4
압박,"['ìķķ', 'ë°ķ']",2,"['압', '박']",2,"['▁', '<0xEC>', '<0x95>', '<0x95>', '박']",5,3.0,False,3,2.0,True,2,False,99,2,4
윈도우,"['ìľĪ', 'ëıĦ', 'ìļ°']",3,"['윈', '도', '우']",3,"['▁', '<0xEC>', '<0x9C>', '<0x88>', '도', '우']",6,4.0,False,4,3.0,True,3,False,546,3,4
도모,"['ëıĦ', 'ëª¨']",2,"['도', '모']",2,"['▁', '도', '모']",3,2.333333333333333,False,2,2.0,True,2,False,128,2,4
기독교,"['ê¸°', 'ëıħ', 'êµĲ']",3,"['기', '독', '교']",3,"['▁', '기', '<0xEB>', '<0x8F>', '<0x85>', '교']",6,4.0,False,4,3.0,True,3,False,801,3,4
도구,"['ëıĦ', 'êµ¬']",2,"['도', '구']",2,"['▁', '도', '구']",3,2.333333333333333,False,2,2.0,True,2,False,273,2,4
좌익,"['ì¢Į', 'ìĿµ']",2,"['좌', '익']",2,"['▁', '<0xEC>', '<0xA2>', '<0x8C>', '<0xEC>', '<0x9D>', '<0xB5>']",7,3.6666666666666665,False,4,2.0,True,2,False,154,2,4
토벌,"['íĨł', 'ë²Į']",2,"['토', '벌']",2,"['▁', '<0xED>', '<0x86>', '<0xA0>', '<0xEB>', '<0xB2>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,107,2,4
희망,"['íĿ¬', 'ë§Ŀ']",2,"['희', '망']",2,"['▁', '<0xED>', '<0x9D>', '<0xAC>', '<0xEB>', '<0xA7>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,268,2,4
발효,"['ë°ľ', 'íļ¨']",2,"['발', '효']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '<0xED>', '<0x9A>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,80,2,4
벤처,"['ë²¤', 'ì²ĺ']",2,"['벤', '처']",2,"['▁', '<0xEB>', '<0xB2>', '<0xA4>', '<0xEC>', '<0xB2>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,76,2,4
단발,"['ëĭ¨', 'ë°ľ']",2,"['단', '발']",2,"['▁', '단', '<0xEB>', '<0xB0>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,95,2,4
단선,"['ëĭ¨', 'ìĦł']",2,"['단', '선']",2,"['▁', '단', '선']",3,2.333333333333333,False,2,2.0,True,2,False,101,2,4
가이드,"['ê°Ģ', 'ìĿ´', 'ëĵľ']",3,"['가', '이드']",2,"['▁', '가', '이', '드']",4,3.0,False,3,2.5,False,3,False,75,3,4
발명,"['ë°ľ', 'ëªħ']",2,"['발', '명']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '명']",5,3.0,False,3,2.0,True,2,False,184,2,4
열차,"['ìĹ´', 'ì°¨']",2,"['열', '차']",2,"['▁', '<0xEC>', '<0x97>', '<0xB4>', '차']",5,3.0,False,3,2.0,True,2,False,1045,2,4
마찬가지,"['ë§Ī', 'ì°¬', 'ê°Ģ', 'ì§Ģ']",4,"['마', '찬가지']",2,"['▁', '마', '<0xEC>', '<0xB0>', '<0xAC>', '가', '지']",7,4.333333333333333,False,4,3.0,False,3,False,529,4,4
지도자,"['ì§ĢëıĦ', 'ìŀĲ']",2,"['지도', '자']",2,"['▁', '지', '도', '자']",4,2.6666666666666665,False,3,2.0,True,2,False,545,3,4
고분,"['ê³ł', 'ë¶Ħ']",2,"['고', '분']",2,"['▁', '고', '<0xEB>', '<0xB6>', '<0x84>']",5,3.0,False,3,2.0,True,2,False,82,2,4
박사,"['ë°ķ', 'ìĤ¬']",2,"['박', '사']",2,"['▁', '박', '사']",3,2.333333333333333,False,2,2.0,True,2,False,771,2,4
가설,"['ê°Ģ', 'ìĦ¤']",2,"['가', '설']",2,"['▁', '가', '<0xEC>', '<0x84>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,237,2,4
캠프,"['ìº', 'łí', 'ĶĦ']",3,"['캠', '프']",2,"['▁', '<0xEC>', '<0xBA>', '<0xA0>', '<0xED>', '<0x94>', '<0x84>']",7,4.0,False,4,2.5,False,3,False,171,2,4
유예,"['ìľł', 'ìĺĪ']",2,"['유', '예']",2,"['▁', '유', '<0xEC>', '<0x98>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,87,2,4
자료,"['ìŀĲ', 'ë£Į']",2,"['자', '료']",2,"['▁', '자', '<0xEB>', '<0xA3>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,1918,2,4
드럼,"['ëĵľ', 'ëŁ¼']",2,"['드', '럼']",2,"['▁', '드', '<0xEB>', '<0x9F>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,139,2,4
텔레,"['íħĶ', 'ëłĪ']",2,"['텔', '레']",2,"['▁', '<0xED>', '<0x85>', '<0x94>', '<0xEB>', '<0xA0>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,106,2,4
불화,"['ë¶Ī', 'íĻĶ']",2,"['불', '화']",2,"['▁', '<0xEB>', '<0xB6>', '<0x88>', '화']",5,3.0,False,3,2.0,True,2,False,132,2,4
심야,"['ìĭ¬', 'ìķ¼']",2,"['심', '야']",2,"['▁', '<0xEC>', '<0x8B>', '<0xAC>', '<0xEC>', '<0x95>', '<0xBC>']",7,3.6666666666666665,False,4,2.0,True,2,False,97,2,4
관공서,"['ê´Ģ', 'ê³µ', 'ìĦľ']",3,"['관', '공', '서']",3,"['▁', '<0xEA>', '<0xB4>', '<0x80>', '공', '서']",6,4.0,False,4,3.0,True,3,False,87,3,4
용어,"['ìļ©', 'ìĸ´']",2,"['용', '어']",2,"['▁', '용', '어']",3,2.333333333333333,False,2,2.0,True,2,False,752,2,4
사령부,"['ìĤ¬', 'ëł¹', 'ë¶Ģ']",3,"['사', '령', '부']",3,"['▁', '사', '<0xEB>', '<0xA0>', '<0xB9>', '부']",6,4.0,False,4,3.0,True,3,False,425,3,4
예정,"['ìĺĪ', 'ìłķ']",2,"['예', '정']",2,"['▁', '<0xEC>', '<0x98>', '<0x88>', '정']",5,3.0,False,3,2.0,True,2,False,738,2,4
