word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
이양,"['ìĿ´', 'ìĸĳ']",2,"['이', '양']",2,"['▁', '이', '<0xEC>', '<0x96>', '<0x91>']",5,3.0,False,3,2.0,True,2,False,49,2,3
근교,"['ê·¼', 'êµĲ']",2,"['근', '교']",2,"['▁', '<0xEA>', '<0xB7>', '<0xBC>', '교']",5,3.0,False,3,2.0,True,2,False,61,2,3
달력,"['ëĭ¬', 'ëł¥']",2,"['달', '력']",2,"['▁', '<0xEB>', '<0x8B>', '<0xAC>', '<0xEB>', '<0xA0>', '<0xA5>']",7,3.6666666666666665,False,4,2.0,True,2,False,40,2,3
마운틴,"['ë§Ī', 'ìļ´', 'íĭ´']",3,"['마', '운', '틴']",3,"['▁', '마', '<0xEC>', '<0x9A>', '<0xB4>', '<0xED>', '<0x8B>', '<0xB4>']",8,4.666666666666667,False,5,3.0,True,3,False,31,3,3
전망대,"['ìłĦ', 'ë§Ŀ', 'ëĮĢ']",3,"['전', '망', '대']",3,"['▁', '전', '<0xEB>', '<0xA7>', '<0x9D>', '대']",6,4.0,False,4,3.0,True,3,False,40,3,3
후천,"['íĽĦ', 'ì²ľ']",2,"['후', '천']",2,"['▁', '<0xED>', '<0x9B>', '<0x84>', '천']",5,3.0,False,3,2.0,True,2,False,31,2,3
스핀,"['ìĬ¤', 'íķĢ']",2,"['스', '핀']",2,"['▁', '스', '<0xED>', '<0x95>', '<0x80>']",5,3.0,False,3,2.0,True,2,False,64,2,3
회고록,"['íļĮ', 'ê³ł', 'ë¡Ŀ']",3,"['회', '고', '록']",3,"['▁', '회', '고', '<0xEB>', '<0xA1>', '<0x9D>']",6,4.0,False,4,3.0,True,3,False,44,3,3
시약,"['ìĭľ', 'ìķ½']",2,"['시', '약']",2,"['▁', '시', '<0xEC>', '<0x95>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,27,2,3
게임기,"['ê²Į', 'ìŀĦ', 'ê¸°']",3,"['게임', '기']",2,"['▁', '<0xEA>', '<0xB2>', '<0x8C>', '<0xEC>', '<0x9E>', '<0x84>', '기']",8,4.333333333333333,False,4,2.5,False,3,False,53,3,3
제원,"['ìłľ', 'ìĽĲ']",2,"['제', '원']",2,"['▁', '제', '원']",3,2.333333333333333,False,2,2.0,True,2,False,39,2,3
잠수,"['ìŀł', 'ìĪĺ']",2,"['잠', '수']",2,"['▁', '<0xEC>', '<0x9E>', '<0xA0>', '수']",5,3.0,False,3,2.0,True,2,False,27,2,3
지느러미,"['ì§Ģ', 'ëĬĲ', 'ëŁ¬', 'ë¯¸']",4,"['지', '느', '러', '미']",4,"['▁', '지', '<0xEB>', '<0x8A>', '<0x90>', '<0xEB>', '<0x9F>', '<0xAC>', '미']",9,5.666666666666667,False,6,4.0,True,4,False,65,4,3
현판,"['íĺĦ', 'íĮĲ']",2,"['현', '판']",2,"['▁', '현', '<0xED>', '<0x8C>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,30,2,3
불행,"['ë¶Ī', 'íĸī']",2,"['불', '행']",2,"['▁', '<0xEB>', '<0xB6>', '<0x88>', '<0xED>', '<0x96>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,56,2,3
교회당,"['êµĲíļĮ', 'ëĭ¹']",2,"['교', '회', '당']",3,"['▁', '교', '회', '<0xEB>', '<0x8B>', '<0xB9>']",6,3.6666666666666665,False,4,2.5,False,3,False,27,3,3
잡초,"['ìŀ¡', 'ì´Ī']",2,"['잡', '초']",2,"['▁', '<0xEC>', '<0x9E>', '<0xA1>', '<0xEC>', '<0xB4>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,25,2,3
저주,"['ìłĢ', 'ì£¼']",2,"['저', '주']",2,"['▁', '<0xEC>', '<0xA0>', '<0x80>', '주']",5,3.0,False,3,2.0,True,2,False,65,2,3
산발,"['ìĤ°', 'ë°ľ']",2,"['산', '발']",2,"['▁', '산', '<0xEB>', '<0xB0>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,24,2,3
뱀파이어,"['ë±Ģ', 'íĮĮ', 'ìĿ´', 'ìĸ´']",4,"['뱀', '파', '이어']",3,"['▁', '<0xEB>', '<0xB1>', '<0x80>', '<0xED>', '<0x8C>', '<0x8C>', '이', '어']",9,5.333333333333333,False,5,3.5,False,4,False,45,4,3
이례,"['ìĿ´', 'ë¡Ģ']",2,"['이', '례']",2,"['▁', '이', '<0xEB>', '<0xA1>', '<0x80>']",5,3.0,False,3,2.0,True,2,False,42,2,3
깃털,"['ê¹ĥ', 'íĦ¸']",2,"['깃', '털']",2,"['▁', '<0xEA>', '<0xB9>', '<0x83>', '<0xED>', '<0x84>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,54,2,3
전교,"['ìłĦ', 'êµĲ']",2,"['전', '교']",2,"['▁', '전', '교']",3,2.333333333333333,False,2,2.0,True,2,False,32,2,3
우두머리,"['ìļ°', 'ëĳĲ', 'ë¨¸', 'ë¦¬']",4,"['우', '두', '머', '리']",4,"['▁', '우', '<0xEB>', '<0x91>', '<0x90>', '<0xEB>', '<0xA8>', '<0xB8>', '리']",9,5.666666666666667,False,6,4.0,True,4,False,44,4,3
동조,"['ëıĻ', 'ì¡°']",2,"['동', '조']",2,"['▁', '동', '조']",3,2.333333333333333,False,2,2.0,True,2,False,63,2,3
일주일,"['ìĿ¼', 'ì£¼', 'ìĿ¼']",3,"['일', '주일']",2,"['▁', '일', '주', '일']",4,3.0,False,3,2.5,False,3,False,42,3,3
계원,"['ê³Ħ', 'ìĽĲ']",2,"['계', '원']",2,"['▁', '<0xEA>', '<0xB3>', '<0x84>', '원']",5,3.0,False,3,2.0,True,2,False,27,2,3
학제,"['íķĻ', 'ìłľ']",2,"['학', '제']",2,"['▁', '학', '제']",3,2.333333333333333,False,2,2.0,True,2,False,25,2,3
선제골,"['ìĦł', 'ìłľ', 'ê³¨']",3,"['선', '제', '골']",3,"['▁', '선', '제', '<0xEA>', '<0xB3>', '<0xA8>']",6,4.0,False,4,3.0,True,3,False,27,3,3
북스,"['ë¶ģ', 'ìĬ¤']",2,"['북', '스']",2,"['▁', '<0xEB>', '<0xB6>', '<0x81>', '스']",5,3.0,False,3,2.0,True,2,False,64,2,3
수역,"['ìĪĺ', 'ìĹŃ']",2,"['수', '역']",2,"['▁', '수', '역']",3,2.333333333333333,False,2,2.0,True,2,False,59,2,3
목판본,"['ëª©', 'íĮĲ', 'ë³¸']",3,"['목', '판', '본']",3,"['▁', '<0xEB>', '<0xAA>', '<0xA9>', '<0xED>', '<0x8C>', '<0x90>', '<0xEB>', '<0xB3>', '<0xB8>']",10,5.333333333333333,False,5,3.0,True,3,False,34,3,3
최종전,"['ìµľ', 'ì¢ħ', 'ìłĦ']",3,"['최', '종', '전']",3,"['▁', '<0xEC>', '<0xB5>', '<0x9C>', '종', '전']",6,4.0,False,4,3.0,True,3,False,61,3,3
그리스인,"['ê·¸', 'ë¦¬', 'ìĬ¤', 'ìĿ¸']",4,"['그', '리스', '인']",3,"['▁', '그', '리', '스', '인']",5,4.0,False,4,3.5,False,4,False,43,4,3
치마,"['ì¹ĺ', 'ë§Ī']",2,"['치', '마']",2,"['▁', '<0xEC>', '<0xB9>', '<0x98>', '마']",5,3.0,False,3,2.0,True,2,False,36,2,3
동성,"['ëıĻ', 'ìĦ±']",2,"['동', '성']",2,"['▁', '동', '성']",3,2.333333333333333,False,2,2.0,True,2,False,51,2,3
지원단,"['ì§ĢìĽĲ', 'ëĭ¨']",2,"['지원', '단']",2,"['▁', '지', '원', '단']",4,2.6666666666666665,False,3,2.0,True,2,False,50,3,3
수열,"['ìĪĺ', 'ìĹ´']",2,"['수', '열']",2,"['▁', '수', '<0xEC>', '<0x97>', '<0xB4>']",5,3.0,False,3,2.0,True,2,False,33,2,3
가오,"['ê°Ģ', 'ìĺ¤']",2,"['가', '오']",2,"['▁', '가', '오']",3,2.333333333333333,False,2,2.0,True,2,False,57,2,3
서문,"['ìĦľ', 'ë¬¸']",2,"['서', '문']",2,"['▁', '서', '문']",3,2.333333333333333,False,2,2.0,True,2,False,52,2,3
발간,"['ë°ľ', 'ê°Ħ']",2,"['발', '간']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '<0xEA>', '<0xB0>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,170,2,4
남편,"['ëĤ¨', 'íİ¸']",2,"['남', '편']",2,"['▁', '남', '<0xED>', '<0x8E>', '<0xB8>']",5,3.0,False,3,2.0,True,2,False,568,2,4
투입,"['íĪ¬', 'ìŀħ']",2,"['투', '입']",2,"['▁', '<0xED>', '<0x88>', '<0xAC>', '<0xEC>', '<0x9E>', '<0x85>']",7,3.6666666666666665,False,4,2.0,True,2,False,230,2,4
호족,"['íĺ¸', 'ì¡±']",2,"['호', '족']",2,"['▁', '호', '<0xEC>', '<0xA1>', '<0xB1>']",5,3.0,False,3,2.0,True,2,False,71,2,4
기획,"['ê¸°', 'íļį']",2,"['기', '획']",2,"['▁', '기', '<0xED>', '<0x9A>', '<0x8D>']",5,3.0,False,3,2.0,True,2,False,867,2,4
오전,"['ìĺ¤', 'ìłĦ']",2,"['오', '전']",2,"['▁', '오', '전']",3,2.333333333333333,False,2,2.0,True,2,False,369,2,4
연산,"['ìĹ°', 'ìĤ°']",2,"['연', '산']",2,"['▁', '연', '산']",3,2.333333333333333,False,2,2.0,True,2,False,134,2,4
부여,"['ë¶Ģ', 'ìĹ¬']",2,"['부', '여']",2,"['▁', '부', '여']",3,2.333333333333333,False,2,2.0,True,2,False,422,2,4
선포,"['ìĦ', 'łí', 'ı', '¬']",4,"['선', '포']",2,"['▁', '선', '<0xED>', '<0x8F>', '<0xAC>']",5,3.6666666666666665,False,4,3.0,False,3,False,163,2,4
돼지고기,"['ëı¼', 'ì§Ģê³ł', 'ê¸°']",3,"['돼', '지고', '기']",3,"['▁', '<0xEB>', '<0x8F>', '<0xBC>', '지', '고', '기']",7,4.333333333333333,False,4,3.0,True,3,False,86,4,4
리스트,"['ë¦¬', 'ìĬ¤íĬ¸']",2,"['리', '스트']",2,"['▁', '리', '스', '트']",4,2.6666666666666665,False,3,2.0,True,2,False,265,3,4
오브,"['ìĺ¤', 'ë¸Į']",2,"['오', '브']",2,"['▁', '오', '<0xEB>', '<0xB8>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,290,2,4
분자,"['ë¶Ħ', 'ìŀĲ']",2,"['분', '자']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '자']",5,3.0,False,3,2.0,True,2,False,316,2,4
축제,"['ì¶ķ', 'ìłľ']",2,"['축', '제']",2,"['▁', '<0xEC>', '<0xB6>', '<0x95>', '제']",5,3.0,False,3,2.0,True,2,False,374,2,4
벌금,"['ë²Į', 'ê¸Ī']",2,"['벌', '금']",2,"['▁', '<0xEB>', '<0xB2>', '<0x8C>', '<0xEA>', '<0xB8>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,99,2,4
포지션,"['íı¬', 'ì§Ģ', 'ìħĺ']",3,"['포', '지', '션']",3,"['▁', '<0xED>', '<0x8F>', '<0xAC>', '지', '<0xEC>', '<0x85>', '<0x98>']",8,4.666666666666667,False,5,3.0,True,3,False,440,3,4
먼지,"['ë¨¼', 'ì§Ģ']",2,"['먼', '지']",2,"['▁', '<0xEB>', '<0xA8>', '<0xBC>', '지']",5,3.0,False,3,2.0,True,2,False,105,2,4
중점,"['ì¤ĳ', 'ìłĲ']",2,"['중', '점']",2,"['▁', '중', '<0xEC>', '<0xA0>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,112,2,4
행사,"['íĸī', 'ìĤ¬']",2,"['행', '사']",2,"['▁', '<0xED>', '<0x96>', '<0x89>', '사']",5,3.0,False,3,2.0,True,2,False,640,2,4
염소,"['ìĹ¼', 'ìĨĮ']",2,"['염', '소']",2,"['▁', '<0xEC>', '<0x97>', '<0xBC>', '소']",5,3.0,False,3,2.0,True,2,False,132,2,4
분과,"['ë¶Ħ', 'ê³¼']",2,"['분', '과']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '과']",5,3.0,False,3,2.0,True,2,False,85,2,4
민법,"['ë¯¼', 'ë²ķ']",2,"['민', '법']",2,"['▁', '민', '<0xEB>', '<0xB2>', '<0x95>']",5,3.0,False,3,2.0,True,2,False,156,2,4
군함,"['êµ°', 'íķ¨']",2,"['군', '함']",2,"['▁', '군', '<0xED>', '<0x95>', '<0xA8>']",5,3.0,False,3,2.0,True,2,False,73,2,4
부지,"['ë¶Ģ', 'ì§Ģ']",2,"['부', '지']",2,"['▁', '부', '지']",3,2.333333333333333,False,2,2.0,True,2,False,153,2,4
여사,"['ìĹ¬', 'ìĤ¬']",2,"['여', '사']",2,"['▁', '여', '사']",3,2.333333333333333,False,2,2.0,True,2,False,70,2,4
수송,"['ìĪĺ', 'ìĨ¡']",2,"['수', '송']",2,"['▁', '수', '<0xEC>', '<0x86>', '<0xA1>']",5,3.0,False,3,2.0,True,2,False,185,2,4
의문,"['ìĿĺ', 'ë¬¸']",2,"['의', '문']",2,"['▁', '의', '문']",3,2.333333333333333,False,2,2.0,True,2,False,139,2,4
목요일,"['ëª©', 'ìļĶ', 'ìĿ¼']",3,"['목', '요일']",2,"['▁', '<0xEB>', '<0xAA>', '<0xA9>', '요', '일']",6,3.6666666666666665,False,4,2.5,False,3,False,103,3,4
강간,"['ê°ķ', 'ê°Ħ']",2,"['강', '간']",2,"['▁', '강', '<0xEA>', '<0xB0>', '<0x84>']",5,3.0,False,3,2.0,True,2,False,76,2,4
공신,"['ê³µ', 'ìĭł']",2,"['공', '신']",2,"['▁', '공', '신']",3,2.333333333333333,False,2,2.0,True,2,False,187,2,4
석탄,"['ìĦĿ', 'íĥĦ']",2,"['석', '탄']",2,"['▁', '<0xEC>', '<0x84>', '<0x9D>', '<0xED>', '<0x83>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,82,2,4
중지,"['ì¤ĳ', 'ì§Ģ']",2,"['중', '지']",2,"['▁', '중', '지']",3,2.333333333333333,False,2,2.0,True,2,False,203,2,4
넓이,"['ëĦĵ', 'ìĿ´']",2,"['넓', '이']",2,"['▁', '<0xEB>', '<0x84>', '<0x93>', '이']",5,3.0,False,3,2.0,True,2,False,165,2,4
교육청,"['êµĲìľ¡', 'ì²Ń']",2,"['교육', '청']",2,"['▁', '교', '<0xEC>', '<0x9C>', '<0xA1>', '<0xEC>', '<0xB2>', '<0xAD>']",8,4.0,False,4,2.0,True,2,False,91,3,4
연방,"['ìĹ°', 'ë°©']",2,"['연', '방']",2,"['▁', '연', '방']",3,2.333333333333333,False,2,2.0,True,2,False,826,2,4
유대교,"['ìľł', 'ëĮĢ', 'êµĲ']",3,"['유', '대', '교']",3,"['▁', '유', '대', '교']",4,3.333333333333333,False,3,3.0,True,3,False,92,3,4
지점,"['ì§Ģ', 'ìłĲ']",2,"['지', '점']",2,"['▁', '지', '<0xEC>', '<0xA0>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,476,2,4
교도소,"['êµĲ', 'ëıĦ', 'ìĨĮ']",3,"['교', '도', '소']",3,"['▁', '교', '도', '소']",4,3.333333333333333,False,3,3.0,True,3,False,83,3,4
기사,"['ê¸°', 'ìĤ¬']",2,"['기', '사']",2,"['▁', '기', '사']",3,2.333333333333333,False,2,2.0,True,2,False,743,2,4
객차,"['ê°Ŀ', 'ì°¨']",2,"['객', '차']",2,"['▁', '<0xEA>', '<0xB0>', '<0x9D>', '차']",5,3.0,False,3,2.0,True,2,False,197,2,4
개편,"['ê°ľ', 'íİ¸']",2,"['개', '편']",2,"['▁', '개', '<0xED>', '<0x8E>', '<0xB8>']",5,3.0,False,3,2.0,True,2,False,517,2,4
산불,"['ìĤ°', 'ë¶Ī']",2,"['산', '불']",2,"['▁', '산', '<0xEB>', '<0xB6>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,109,2,4
식품,"['ìĭĿ', 'íĴĪ']",2,"['식', '품']",2,"['▁', '식', '<0xED>', '<0x92>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,267,2,4
난민,"['ëĤľ', 'ë¯¼']",2,"['난', '민']",2,"['▁', '<0xEB>', '<0x82>', '<0x9C>', '민']",5,3.0,False,3,2.0,True,2,False,234,2,4
균형,"['ê·ł', 'íĺķ']",2,"['균', '형']",2,"['▁', '<0xEA>', '<0xB7>', '<0xA0>', '<0xED>', '<0x98>', '<0x95>']",7,3.6666666666666665,False,4,2.0,True,2,False,200,2,4
대결,"['ëĮĢ', 'ê²°']",2,"['대', '결']",2,"['▁', '대', '<0xEA>', '<0xB2>', '<0xB0>']",5,3.0,False,3,2.0,True,2,False,191,2,4
생몰,"['ìĥĿ', 'ëª°']",2,"['생', '몰']",2,"['▁', '<0xEC>', '<0x83>', '<0x9D>', '<0xEB>', '<0xAA>', '<0xB0>']",7,3.6666666666666665,False,4,2.0,True,2,False,162,2,4
작동,"['ìŀĳ', 'ëıĻ']",2,"['작', '동']",2,"['▁', '<0xEC>', '<0x9E>', '<0x91>', '동']",5,3.0,False,3,2.0,True,2,False,204,2,4
어둠,"['ìĸ´', 'ëĳł']",2,"['어', '둠']",2,"['▁', '어', '<0xEB>', '<0x91>', '<0xA0>']",5,3.0,False,3,2.0,True,2,False,121,2,4
파괴,"['íĮĮ', 'ê´´']",2,"['파', '괴']",2,"['▁', '<0xED>', '<0x8C>', '<0x8C>', '<0xEA>', '<0xB4>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,539,2,4
대통령,"['ëĮĢ', 'íĨµ', 'ëł¹']",3,"['대', '통령']",2,"['▁', '대', '<0xED>', '<0x86>', '<0xB5>', '<0xEB>', '<0xA0>', '<0xB9>']",8,4.333333333333333,False,4,2.5,False,3,False,1856,3,4
관현악단,"['ê´Ģ', 'íĺĦ', 'ìķħ', 'ëĭ¨']",4,"['관', '현', '악', '단']",4,"['▁', '<0xEA>', '<0xB4>', '<0x80>', '현', '<0xEC>', '<0x95>', '<0x85>', '단']",9,5.666666666666667,False,6,4.0,True,4,False,135,4,4
구멍,"['êµ¬', 'ë©į']",2,"['구', '멍']",2,"['▁', '구', '<0xEB>', '<0xA9>', '<0x8D>']",5,3.0,False,3,2.0,True,2,False,135,2,4
상영,"['ìĥģ', 'ìĺģ']",2,"['상', '영']",2,"['▁', '상', '영']",3,2.333333333333333,False,2,2.0,True,2,False,100,2,4
전선,"['ìłĦ', 'ìĦł']",2,"['전', '선']",2,"['▁', '전', '선']",3,2.333333333333333,False,2,2.0,True,2,False,410,2,4
제후,"['ìłľ', 'íĽĦ']",2,"['제', '후']",2,"['▁', '제', '<0xED>', '<0x9B>', '<0x84>']",5,3.0,False,3,2.0,True,2,False,109,2,4
석사,"['ìĦĿ', 'ìĤ¬']",2,"['석', '사']",2,"['▁', '<0xEC>', '<0x84>', '<0x9D>', '사']",5,3.0,False,3,2.0,True,2,False,371,2,4
조상,"['ì¡°', 'ìĥģ']",2,"['조', '상']",2,"['▁', '조', '상']",3,2.333333333333333,False,2,2.0,True,2,False,195,2,4
살해,"['ìĤ´', 'íķ´']",2,"['살', '해']",2,"['▁', '<0xEC>', '<0x82>', '<0xB4>', '해']",5,3.0,False,3,2.0,True,2,False,465,2,4
플러스,"['íĶĮ', 'ëŁ¬', 'ìĬ¤']",3,"['플', '러스']",2,"['▁', '<0xED>', '<0x94>', '<0x8C>', '<0xEB>', '<0x9F>', '<0xAC>', '스']",8,4.333333333333333,False,4,2.5,False,3,False,136,3,4
칼리지,"['ì¹¼', 'ë¦¬', 'ì§Ģ']",3,"['칼', '리지']",2,"['▁', '<0xEC>', '<0xB9>', '<0xBC>', '리', '지']",6,3.6666666666666665,False,4,2.5,False,3,False,149,3,4
전국,"['ìłĦ', 'êµŃ']",2,"['전', '국']",2,"['▁', '전', '국']",3,2.333333333333333,False,2,2.0,True,2,False,1198,2,4
하이패스,"['íķĺ', 'ìĿ´', 'íĮ¨', 'ìĬ¤']",4,"['하이', '패', '스']",3,"['▁', '하', '이', '<0xED>', '<0x8C>', '<0xA8>', '스']",7,4.666666666666667,False,5,3.5,False,4,False,77,4,4
바이오,"['ë°Ķ', 'ìĿ´', 'ìĺ¤']",3,"['바이', '오']",2,"['▁', '바', '이', '오']",4,3.0,False,3,2.5,False,3,False,68,3,4
귀족,"['ê·Ģ', 'ì¡±']",2,"['귀', '족']",2,"['▁', '<0xEA>', '<0xB7>', '<0x80>', '<0xEC>', '<0xA1>', '<0xB1>']",7,3.6666666666666665,False,4,2.0,True,2,False,479,2,4
좌표,"['ì¢Į', 'íĳľ']",2,"['좌', '표']",2,"['▁', '<0xEC>', '<0xA2>', '<0x8C>', '<0xED>', '<0x91>', '<0x9C>']",7,3.6666666666666665,False,4,2.0,True,2,False,70,2,4
다운로드,"['ëĭ¤', 'ìļ´', 'ë¡ľ', 'ëĵľ']",4,"['다운', '로드']",2,"['▁', '다', '<0xEC>', '<0x9A>', '<0xB4>', '로', '드']",7,4.333333333333333,False,4,3.0,False,3,False,147,4,4
단역,"['ëĭ¨', 'ìĹŃ']",2,"['단', '역']",2,"['▁', '단', '역']",3,2.333333333333333,False,2,2.0,True,2,False,103,2,4
수사,"['ìĪĺ', 'ìĤ¬']",2,"['수', '사']",2,"['▁', '수', '사']",3,2.333333333333333,False,2,2.0,True,2,False,405,2,4
포로,"['íı¬', 'ë¡ľ']",2,"['포', '로']",2,"['▁', '<0xED>', '<0x8F>', '<0xAC>', '로']",5,3.0,False,3,2.0,True,2,False,224,2,4
차이점,"['ì°¨', 'ìĿ´', 'ìłĲ']",3,"['차', '이', '점']",3,"['▁', '차', '이', '<0xEC>', '<0xA0>', '<0x90>']",6,4.0,False,4,3.0,True,3,False,88,3,4
외환,"['ìĻ¸', 'íĻĺ']",2,"['외', '환']",2,"['▁', '<0xEC>', '<0x99>', '<0xB8>', '<0xED>', '<0x99>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,78,2,4
사정,"['ìĤ¬', 'ìłķ']",2,"['사', '정']",2,"['▁', '사', '정']",3,2.333333333333333,False,2,2.0,True,2,False,187,2,4
전격,"['ìłĦ', 'ê²©']",2,"['전', '격']",2,"['▁', '전', '<0xEA>', '<0xB2>', '<0xA9>']",5,3.0,False,3,2.0,True,2,False,74,2,4
본관,"['ë³¸', 'ê´Ģ']",2,"['본', '관']",2,"['▁', '<0xEB>', '<0xB3>', '<0xB8>', '<0xEA>', '<0xB4>', '<0x80>']",7,3.6666666666666665,False,4,2.0,True,2,False,415,2,4
늑대,"['ëĬĳ', 'ëĮĢ']",2,"['늑', '대']",2,"['▁', '<0xEB>', '<0x8A>', '<0x91>', '대']",5,3.0,False,3,2.0,True,2,False,77,2,4
영화,"['ìĺģ', 'íĻĶ']",2,['영화'],1,"['▁', '영', '화']",3,2.0,False,2,1.5,False,2,True,12697,2,4
오리지널,"['ìĺ¤', 'ë¦¬', 'ì§Ģ', 'ëĦĲ']",4,"['오', '리지', '널']",3,"['▁', '오', '리', '지', '<0xEB>', '<0x84>', '<0x90>']",7,4.666666666666667,False,5,3.5,False,4,False,249,4,4
왕복,"['ìĻķ', 'ë³µ']",2,"['왕', '복']",2,"['▁', '왕', '<0xEB>', '<0xB3>', '<0xB5>']",5,3.0,False,3,2.0,True,2,False,108,2,4
마이크로프로세서,"['ë§Ī', 'ìĿ´', 'íģ¬', 'ë¡ľ', 'íĶĦ', 'ë¡ľ', 'ìĦ¸', 'ìĦľ']",8,"['마', '이크', '로', '프로', '세', '서']",6,"['▁', '마', '이', '<0xED>', '<0x81>', '<0xAC>', '로', '<0xED>', '<0x94>', '<0x84>', '로', '세', '서']",13,9.0,False,9,7.0,False,7,False,74,8,4
발효,"['ë°ľ', 'íļ¨']",2,"['발', '효']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '<0xED>', '<0x9A>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,80,2,4
천문학,"['ì²ľ', 'ë¬¸', 'íķĻ']",3,"['천', '문', '학']",3,"['▁', '천', '문', '학']",4,3.333333333333333,False,3,3.0,True,3,False,164,3,4
하락,"['íķĺ', 'ëĿ½']",2,"['하', '락']",2,"['▁', '하', '<0xEB>', '<0x9D>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,98,2,4
콤팩트,"['ì½', '¤í', 'Į', '©', 'íĬ¸']",5,"['콤', '팩', '트']",3,"['▁', '<0xEC>', '<0xBD>', '<0xA4>', '<0xED>', '<0x8C>', '<0xA9>', '트']",8,5.333333333333333,False,5,4.0,False,4,False,94,3,4
무산,"['ë¬´', 'ìĤ°']",2,"['무', '산']",2,"['▁', '무', '산']",3,2.333333333333333,False,2,2.0,True,2,False,95,2,4
은퇴,"['ìĿĢ', 'íĩ´']",2,"['은', '퇴']",2,"['▁', '은', '<0xED>', '<0x87>', '<0xB4>']",5,3.0,False,3,2.0,True,2,False,602,2,4
방송사,"['ë°©ìĨ¡', 'ìĤ¬']",2,"['방송', '사']",2,"['▁', '방', '<0xEC>', '<0x86>', '<0xA1>', '사']",6,3.333333333333333,False,3,2.0,True,2,False,144,3,4
저술,"['ìłĢ', 'ìĪł']",2,"['저', '술']",2,"['▁', '<0xEC>', '<0xA0>', '<0x80>', '<0xEC>', '<0x88>', '<0xA0>']",7,3.6666666666666665,False,4,2.0,True,2,False,219,2,4
포괄,"['íı¬', 'ê´Ħ']",2,"['포', '괄']",2,"['▁', '<0xED>', '<0x8F>', '<0xAC>', '<0xEA>', '<0xB4>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,80,2,4
제조,"['ìłľ', 'ì¡°']",2,"['제', '조']",2,"['▁', '제', '조']",3,2.333333333333333,False,2,2.0,True,2,False,487,2,4
복사,"['ë³µ', 'ìĤ¬']",2,"['복', '사']",2,"['▁', '<0xEB>', '<0xB3>', '<0xB5>', '사']",5,3.0,False,3,2.0,True,2,False,100,2,4
부친,"['ë¶Ģ', 'ì¹ľ']",2,"['부', '친']",2,"['▁', '부', '<0xEC>', '<0xB9>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,190,2,4
압력,"['ìķķ', 'ëł¥']",2,"['압', '력']",2,"['▁', '<0xEC>', '<0x95>', '<0x95>', '<0xEB>', '<0xA0>', '<0xA5>']",7,3.6666666666666665,False,4,2.0,True,2,False,177,2,4
감지,"['ê°Ĳ', 'ì§Ģ']",2,"['감', '지']",2,"['▁', '<0xEA>', '<0xB0>', '<0x90>', '지']",5,3.0,False,3,2.0,True,2,False,105,2,4
변형,"['ë³Ģ', 'íĺķ']",2,"['변', '형']",2,"['▁', '<0xEB>', '<0xB3>', '<0x80>', '<0xED>', '<0x98>', '<0x95>']",7,3.6666666666666665,False,4,2.0,True,2,False,201,2,4
초등,"['ì´Ī', 'ëĵ±']",2,"['초', '등']",2,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '<0xEB>', '<0x93>', '<0xB1>']",7,3.6666666666666665,False,4,2.0,True,2,False,71,2,4
번지,"['ë²Ī', 'ì§Ģ']",2,"['번', '지']",2,"['▁', '<0xEB>', '<0xB2>', '<0x88>', '지']",5,3.0,False,3,2.0,True,2,False,149,2,4
종목,"['ì¢ħ', 'ëª©']",2,"['종', '목']",2,"['▁', '종', '<0xEB>', '<0xAA>', '<0xA9>']",5,3.0,False,3,2.0,True,2,False,602,2,4
