word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
Hören,Bei Wort-Geschmacks-Synästhesie führt die Verbalisierung oder das Hören eines Wortes zu geschmacklichen Begleitempfindungen.,13,8,"['H', 'Ã¶ren']",2,2
Eiland,Jährlich kommen bis zu 50.000 Hobbytaucher und -schnorchler auf das der Hauptinsel vorgelagerte Eiland.,14,8,"['E', 'iland']",2,2
Dose,Dose Kostbar verzierte Dosen vertreten das ‚weibliche‘ Prinzip der Sexualität.,10,10,"['D', 'ose']",2,2
Kummer,"Damon und Alaric befinden sich zusammen mit Bonnie im Urlaub in Europa, um über den Kummer hinwegzukommen, und veranstalten Saufgelage.",20,10,"['K', 'ummer']",2,2
Wurst,"Der Vater eines Schulfreundes war Fleischermeister, und so wurde Wurst gegen Kunst getauscht.",13,10,"['W', 'urst']",2,2
Ansinnen,Vor ihren Eltern jedoch weist Elsa dieses Ansinnen als absurd zurück und Thomas reagiert tief enttäuscht.,16,8,"['Ans', 'innen']",2,2
Disput,"Den wissenschaftlichen Disput mit „bürgerlichen“, also westlichen, Wissenschaftlern suchte Günther bewusst.",11,9,"['Dis', 'put']",2,2
Studentenschaft,Durch die zunehmende Gleichschaltung von Kunstakademie und Studentenschaft geriet Hildebrand rasch in Konflikt mit den nationalsozialistischen Machthabern.,17,11,"['Student', 'enschaft']",2,2
Diffusion,Darüber hinaus gelangt Cefiderocol durch passive Diffusion in die Bakterienzelle.,10,8,"['Diff', 'usion']",2,2
Zehe,In Robert und Bertram wirkte Zehe 1939 als „sehr großer Mann auf dem Rummelplatz“ erstmals in einem Film mit.,19,9,"['Ze', 'he']",2,2
Halter,"In Europa wird die Art nicht mehr gepflegt, ehemalige Halter sind Kronberg, Frankfurt, Berlin und Augsburg.",16,10,"['H', 'alter']",2,2
Violin,Justus Zeyen erhielt zunächst Violin- und Klavierunterricht (u. a. bei Cord Garben).,12,9,"['Viol', 'in']",2,2
Klon,Trivia Jeff Minter veröffentlichte 1983 mit Attack of the Mutant Camels einen spielmechanischen Klon des Spiels.,16,8,"['K', 'lon']",2,2
analog,"Analog heißt im Punkt unterhalbstetig, wenn für jedes eine Umgebung von existiert, so dass für alle in .",18,8,"['an', 'alog']",2,2
Billigung,"Oder ob doch ein Auftrag, oder zumindest Billigung höherer Stellen, den Taten zugrunde lag.",14,8,"['Bill', 'igung']",2,2
Proportion,"Nach eigenen Angaben erlernte Pfau in Pauls Atelier „Sinn für Einfachheit, Proportion und technisch-handwerkliche Sauberkeit“.",15,9,"['Pro', 'portion']",2,2
Seekabel,Telekommunikations-Seekabel Erbaut in den 2020er Jahren Ärmelkanal Offshorebauwerk (Nordsee) Britisch-französische Beziehungen,11,11,"['Seek', 'abel']",2,2
Transistor,1948 prägt William B. Shockley den Begriff Transistor für die bereits entwickelten Halbleiterbauelemente.,13,8,"['Trans', 'istor']",2,2
Exfrau,"Hiltrud Schwetje (* 11. Dezember 1948, Exfrau von Gerhard Schröder)",10,10,"['Ex', 'frau']",2,2
Poker,Cunningham hat sich mit Poker bei Live-Turnieren knapp 12 Millionen US-Dollar erspielt.,12,11,"['P', 'oker']",2,2
NGOs,"Für Unternehmen, Behörden und NGOs bietet Whistleblower-Netzwerk Workshops, Schulungen und individuelle Beratung über organisationsinterne Hinweisgebersysteme und weitere Compliance-Maßnahmen an.",19,9,"['NG', 'Os']",2,2
Besen,"Er drückte dies einst so aus: „Es ist gar einsam, wenn man dasitzt und Besen bindet.",16,10,"['Bes', 'en']",2,2
Inversion,"Die Inversion ist ein komplexer Vorgang, von dem bei verschiedenen Volvox-Arten zwei Varianten bekannt sind.",15,8,"['In', 'version']",2,2
Packung,"Die 120 verwendeten industriellen Lebensmittelprodukte waren Markenprodukte mit gesetzlich vorgeschriebener Zutatenliste, wie sie auch auf der Packung abgedruckt ist.",19,9,"['Pack', 'ung']",2,2
Jargon,Daher mussten grafische Elemente durch geschicktes Kombinieren von Sonderzeichen realisiert werden (im Jargon „PETSCII-Grafik“ genannt).,15,8,"['J', 'argon']",2,2
Werden,"Sie werden als Reaktion auf Industrialisierung, Verstädterung und Kapitalismus gedeutet.",10,11,"['Wer', 'den']",2,2
Polster,"Die Wände des kleinen, aus parischem Marmor errichtete Baus ruhten auf einem wulstartigen, horizontal kannelierten Polster.",16,8,"['Pol', 'ster']",2,2
Modehaus,"der gesamte Bau ging an das Modehaus «Modelia» über, dessen Konfektionshaus das Geschäftsgebäude bis 2007 nutzte.",16,8,"['Mode', 'haus']",2,2
Übel,"St. Swibert mit sein Bischofsstab, von uns groß Übel wendet ab.",11,9,"['Ãľ', 'bel']",2,2
Juror,Der unterlegene Battle-Teilnehmer konnte von einem anderen Juror per „Steal Deal“ übernommen werden.,13,11,"['Jur', 'or']",2,2
Winzer,"Denn auch ihr Vater, ein Winzer, will von dem deutschen potentiellen Schwiegersohn nichts wissen.",14,19,"['Win', 'zer']",2,3
Poet,Februar 1866 in Ōdara) war ein japanischer Waka-Poet und Kalligraph.,10,16,"['Po', 'et']",2,3
Korn,"Es erschien am 18. August 1998 und war das erste Korn-Album, das nicht von Ross Robinson produziert wurde.",18,19,"['K', 'orn']",2,3
Charta,Seit dem Erhalt einer königlichen Charta im Jahre 1859 wird die Bezeichnung High School geführt.,15,26,"['Chart', 'a']",2,3
Parkett,"Die Innenräume waren zum Teil aufwändig gestaltet mit hölzernen Wandverkleidungen, Parkett und geschnitzten Geländern.",14,12,"['Park', 'ett']",2,3
Shorttrack,Jorien ter Mors in der Shorttrack-Datenbank der ISU (englisch) Jorien ter Mors in der Datenbank von speedskatingresults.com (englisch),18,15,"['Short', 'track']",2,3
Strang,"Dazu besitzen die Zielgene Sequenzen, die am DNA-Strang vor dem proteincodierenden Genabschnitt angeordnet sind und selbst nicht transkribiert werden.",19,24,"['Str', 'ang']",2,3
Asche,Die Asche meiner Mutter nach dem biografischen Roman von Frank McCourt;,11,27,"['As', 'che']",2,3
Gemahl,"Ihr Gemahl starb erst 24-jährig, nur vier Jahre nach der Vermählung.",11,16,"['Gem', 'ahl']",2,3
Linden,Zwei Reihen Linden wurden frisch angepflanzt und eine niedrige Mauer trennt nun den bebauten Bereich vom Schlosspark.,17,17,"['L', 'inden']",2,3
Genus,Je nach Stammauslaut und Genus werden die Nomina in verschiedene Deklinationstypen mit jeweils unterschiedlichen Kasusendungen eingeteilt.,16,19,"['Gen', 'us']",2,3
Hollywood,"Er war damit der erste Nicht-Hollywood-Film in der Geschichte des Kinos, der dies erreichte.",14,15,"['H', 'ollywood']",2,3
Zombie,Eine ähnliche Zeitungstitelseite mit gleicher Schlagzeile war schon zu Beginn des Zombiefilms Zombie 2 von George A. Romero zu sehen.,20,15,"['Z', 'ombie']",2,3
Fette,Fette schützen Oberflächen besser gegen Korrosion als die nur dünne Filme bildenden Öle und sind auch beständiger gegen Auswaschung.,19,19,"['F', 'ette']",2,3
Aufwind,"Das Flugzeug steigt nur beim Kreisen im Aufwind, während des Gleitflugs sinkt es.",13,23,"['Auf', 'wind']",2,3
Streich,Er bestickt sogleich ein Mieder mit der Aufschrift: „Sieben auf einen Streich“.,12,23,"['St', 'reich']",2,3
Manuale,"Das Schleifladen-Instrument ist auf einer Empore aufgestellt und verfügt über 13 Register, verteilt auf zwei Manuale und Pedal.",18,27,"['Man', 'uale']",2,3
Visier,Jan Czerniak geriet ins Visier der deutschen Besatzungsbehörden und wurde im November 1939 im Priesterlager in Kazimierz Biskupi interniert.,19,20,"['Vis', 'ier']",2,3
Abtransport,Ende März erfolgte der Abtransport über die Ostsee zur Frischen Nehrung nach Pillau.,13,18,"['Ab', 'transport']",2,3
Eigner,Im Laufe ihrer Dienstzeit wurden die öffentlichen Räume je nach Eigner umbenannt.,12,21,"['E', 'igner']",2,3
Nieder,"Meist setzen die privaten Betreiber Nieder- und Hochflurbusse aus der Setra MultiClass ein, die speziell für den Überlandverkehr konzipiert wurde.",20,15,"['N', 'ieder']",2,3
Massiv,Pauridia pusilla : Diese seltene Art kommt nur in speziellen Habitaten im Sandstein-Massiv des nördlichen Cederberges und Matsikamma-Gifberg-Komplexes vor.,19,22,"['Mass', 'iv']",2,3
Vierung,Vierung und polygonal gebrochene Apsis (capilla mayor) sind um ca.,10,15,"['V', 'ierung']",2,3
Axt,"Bei dieser Konfrontation fängt Coulson einen tödlichen Terrigen-Kristall auf, sodass Mack Coulson geistesgegenwärtig den Arm mit einer Axt abschlägt.",19,27,"['A', 'xt']",2,3
Findling,Es handelt sich bei dem Kriegerdenkmal um einen Findling mit einer allgemeiner Gedenktafel für die Gefallenen der beiden Weltkriege.,19,14,"['Find', 'ling']",2,3
Apfel,"Der Mann erklärt stets singend, dass er der Versuchung widerstehen werde, steht jedoch irgendwann doch auf und nimmt den Apfel.",20,15,"['Ap', 'fel']",2,3
Veto,Das Parlament überstimmte sein Veto und verhinderte gleichzeitig aus Verärgerung seine Wiederwahl 1815.,13,15,"['V', 'eto']",2,3
Standarte,"Am 9. März 1934 folgte seine Bestallung als Führer der 21. SS-Standarte, bevor er am 28.",16,21,"['Stand', 'arte']",2,3
Exposition,Auf der Exposition Universelle 1894 in Antwerpen wurde du Bousquet mit einer Goldmedaille ausgezeichnet.,14,23,"['Ex', 'position']",2,3
Billard,Die Deutsche Cadre-47/2-Meisterschaft 2005/06 ist eine Billard-Turnierserie und fand vom 7. bis zum 8.,14,12,"['Bill', 'ard']",2,3
Klein,"Die örtliche Wirtschaftsstruktur ist hingegen kleinstädtisch geprägt, die meisten registrierten Firmen sind Klein- und Kleinstunternehmen.",15,18,"['K', 'lein']",2,3
Ruin,Zudem standen Coquatrix und sein Olympia-Theater vor dem finanziellen Ruin.,10,14,"['R', 'uin']",2,3
Berliner,"Auch Dárdai konnte die Talfahrt der Berliner nicht stoppen, sodass am 33. Spieltag der siebte Bundesliga-Abstieg feststand.",17,22,"['Ber', 'liner']",2,3
Anatom,"März 1841 in Obermoschel in der Pfalz; † in Dorpat, heute Tartu) war ein deutscher Anatom.",16,14,"['An', 'atom']",2,3
Lack,Das Segelschiff „Gorch Fock“ wurde mit Wiedox Lack von Wiederhold lackiert.,11,15,"['L', 'ack']",2,3
Auszeit,"Nach dem Ende der Grateful Dead nahm sich Kreutzmann zunächst eine Auszeit, lebte zwischenzeitlich auf Hawaii.",16,15,"['Aus', 'zeit']",2,3
Rookie,"Im Juli 2000 erhielt Gáborík einen Rookie-Vertrag über drei Jahre Laufzeit, der ihm jährlich 1,075 Millionen US-Dollar plus Bonuszahlungen einbrachte.",20,22,"['R', 'ookie']",2,3
Pendant,Das Pendant zu NPR im Fernsehen ist der Public Broadcasting Service (PBS).,12,25,"['P', 'endant']",2,3
Senke,Bei Hochwasserereignissen wurde im Westteil eine natürliche Senke überflutet und stellte eine Verbindung zwischen den Flüssen her.,17,25,"['Sen', 'ke']",2,3
Abwendung,"Die Mitbestimmung bezieht sich auf die Durchsetzung angemessener Maßnahmen zur Abwendung, Milderung oder zum Ausgleich der Belastung.",17,12,"['Ab', 'wendung']",2,3
Iris,"Die Iris ist dunkelbraun, der Schnabel schwärzlich mit grauer Basis, die Füße sind hornfarben bis dunkelrosa.",16,23,"['I', 'ris']",2,3
Rubel,Das Schloss 1817 kaufte der Zar die Insel für 350.000 Rubel.,11,18,"['Rub', 'el']",2,3
Defekt,Der Leclère/Posey-Wagen war schon nach zwei Stunden nach einem Defekt an der Benzinpumpe ausgefallen –,15,25,"['Def', 'ekt']",2,3
Torte,"Die kehren kurz darauf zurück, stehlen das Ei und die Torte und fliehen über den See.",16,12,"['T', 'orte']",2,3
Eins,"Bernhard Setzwein, Autor (Interview in der Reihe Eins zu Eins.",10,22,"['E', 'ins']",2,3
Partitur,"Die Kurzschrift richtet sich nach der Aufstellung der Instrumente in der klassischen Orchester-Partitur, gelesen von oben nach unten.",18,27,"['Part', 'itur']",2,3
Hardcore,In Malaysia und Singapur wurde die Gruppe von der Hardcore-Band Overthrown unterstützt.,12,27,"['Hard', 'core']",2,3
Pakt,Sie wird anfangs ungewollt die Untergebene von Basara in einem Meister-Diener-Pakt.,11,24,"['P', 'akt']",2,3
Kuppe,Die erste befestigte Siedlung entstand Ende des 8. und Anfang des 7. Jahrhunderts v. Chr. auf der Kuppe des Hügels.,20,23,"['K', 'uppe']",2,3
Einfall,"Dem Einfall der Araber im siebten Jahrhundert folgte ein ständiger Wechsel der Herrscher (Armenier, Seldschuken, Mongolen), bis im 17.",19,18,"['Ein', 'fall']",2,3
zwei,Wahl in zwei Runden (Mehrheitswahl zwischen den beiden landesweit stärksten Parteien der ersten Runde),14,24,"['z', 'wei']",2,3
Serum,"Seine Kumpane wollen nicht das Serum, sondern das hochgefährliche Virus Madoba-2.",11,25,"['Ser', 'um']",2,3
Wiege,"Multikulturelle Gesellschaft im Brennpunkt, Böhlau-Verlag, Köln/Wien 1990, 214 S. Katholisch – von der Wiege bis zur Bahre.",17,16,"['Wie', 'ge']",2,3
Leinen,Der Staat bevorzugte weiterhin die Leinen- und Wollproduktion und behinderte eher diese Branche als sie zu fördern.,17,22,"['Le', 'inen']",2,3
Drache,"Aži Dahāka ist der Ursprung des persischen Wortes für Drache, Azhdahā (), aus mittelpersisch Azdahāg.",15,12,"['Dr', 'ache']",2,3
Auslösung,Zu ihrer Auslösung wurden etwa 3000 bis 4000 Taler gezahlt.,10,22,"['Aus', 'lÃ¶sung']",2,3
Notlage,"Kohner gründete 1938 den European Film Fund, der vertriebenen europäischen Filmschaffenden in finanzieller Notlage unterstützen sollte.",16,16,"['Not', 'lage']",2,3
Bock,"Saisonal ist das Osterhäsle (Märzen), das Meister-Bock (Bockbier), das Erntebier und das Winterbier erhältlich.",14,12,"['B', 'ock']",2,3
Hotelier,Das zweite Hotel baute die „Ölheimer Petroleum Industrie Gesellschaft“ (August Sternberg) und verpachtete es an einen Hotelier.,17,15,"['Hotel', 'ier']",2,3
produzent,"August 1957 in Wien, Österreich) war ein österreichischer Filmproduktionsleiter und -produzent.",11,12,"['produ', 'zent']",2,3
Polyester,"Material Messeteppichboden wird wegen der hohen Beanspruchung vor allem aus synthetischen Fasern wie Polyamid, Polyacryl und Polyester gefertigt.",18,12,"['Poly', 'ester']",2,3
Fragmentierung,"Es wurden zahlreiche Studien über die Auswirkungen der Fragmentierung auf Wirbeltiere und Wirbellose, einschließlich Amphibien, Insekten, Säugetiere und Vögel, durchgeführt.",20,16,"['Fragment', 'ierung']",2,3
Zins,"Aus No-Arbitrage folgt, dass die Rendite dieses Portfolios mit dem risikolosen Zins übereinstimmen muss.",14,19,"['Z', 'ins']",2,3
Hase,"Extrovertierte Aktivität, zum Beispiel ein Zimmer für die Unterbringung von Gästen, bezeichnete sie als „Hase“.",15,13,"['H', 'ase']",2,3
Silhouette,"Rathaus, Salvatorkirche und Liebfrauenkirche bildeten vor dem Zweiten Weltkrieg die typische Drei-Türme-Silhouette der Stadt.",14,12,"['Sil', 'houette']",2,3
Roadster,"Der offene Roadster war wohl in erster Linie für den Rennsport gedacht, er eignete sich jedoch auch für den Straßenverkehr.",20,23,"['Road', 'ster']",2,3
bzw,Diese sind an den Elementen P6 und P4 auf der linken bzw. S6 und S4 auf der rechten Seite angebracht.,20,13,"['b', 'zw']",2,3
Monolog,There’s a Lot of Lonely People Tonight ist der Monolog eines Lyrischen Ichs an seine Freundin.,16,15,"['Mon', 'olog']",2,3
Impfung,Nur mittels einer Impfung lässt sich die Infektion einer Katze sicher vermeiden.,12,13,"['Imp', 'fung']",2,3
Entnahme,"Illegale Aktivitäten innerhalb des Parks sind vor allem Entnahme von Nutzholz und Orchideen, Jagd und Fischfang.",16,15,"['Ent', 'nahme']",2,3
Sportpark,Die größten und bekanntesten Sportstätten befinden sich im Sportpark Duisburg im Stadtteil Neudorf-Süd (Bis 2008 Sportpark Wedau).,17,12,"['Sport', 'park']",2,3
Wachs,"Hierbei handelt es sich um eine ungiftige Substanz auf Basis von Wachs, die bei Treffern Farbe an die Auftreffstelle abgibt.",20,13,"['W', 'achs']",2,3
Screenreader,Browser-Plugins für Screenreader ChromeVox für Google Chrome FireVox für Mozilla Firefox.,11,16,"['Screen', 'reader']",2,3
Sucht,Um 1938 gewöhnt sich Heinrich an Pervitin und kann sich erst mitten im Kriege von der Sucht heilen.,18,13,"['Such', 't']",2,3
Frontseite,Es ist ein Triband-UMTS-Mobiltelefon und hat zum Zwecke der Bildtelefonie eine VGA-Kamera auf der Frontseite.,15,15,"['Front', 'seite']",2,3
Slang,"Slang ist eine Bezeichnung für eine „nachlässige Umgangssprache“, speziell im anglo-amerikanischen Raum.",12,13,"['S', 'lang']",2,3
Baud,Datenspeicherung Kassettenstation 1010 (Übertragungsrate: 600 Baud; simultaner Audio- und Datenkanal;,10,18,"['B', 'aud']",2,3
Swing,Er spielte traditionellen Jazz mit Schwerpunkt auf Swing und mit Blues-Feeling.,11,13,"['Sw', 'ing']",2,3
Herde,"Noch am Tag des Festes befreit María eine Herde ihres Vaters, die geschlachtet werden sollte.",15,24,"['Her', 'de']",2,3
Zweit,Die nachfolgenden Spielzeiten spielte er fast ausschließlich bei diversen Zweit- und Drittligisten.,12,13,"['Z', 'weit']",2,3
Choral,Der Choral auf die Melodie eines Osterchorals aus dem 15.,10,20,"['Ch', 'oral']",2,3
Miete,"Da sich diese Erhaltungsarbeiten stark auf die effektive Miete auswirkten, waren sie bekannt als § 7-Renovierung.",16,22,"['M', 'iete']",2,3
Bart,Die Idee dazu ging auf eine alte Anordnung des württembergischen Herzogs Eberhard im Bart zurück.,15,18,"['B', 'art']",2,3
Modalverb,beter „besser“ kann als Modalverb verwendet werden: jy beter gaan „du solltest (besser) gehen“.,14,19,"['Modal', 'verb']",2,3
Overtime,"Für einen Sieg nach der regulären Zeit erhielt jede Mannschaft drei, für einen Sieg nach Overtime bzw.",17,25,"['O', 'vertime']",2,3
Emigrant,Physiker (20. Jahrhundert) Hochschullehrer (Texas A&M University) Türkischer Emigrant in den Vereinigten Staaten Türke US-Amerikaner Geboren 1953 Mann,18,21,"['Em', 'igrant']",2,3
Klient,Sodann wird der Klient meistens erst in seine eigene Kindheit geführt.,11,20,"['K', 'lient']",2,3
BIP,"Daraus ergibt sich ein Haushaltsdefizit in Höhe von 0,6 % des BIP.",12,17,"['B', 'IP']",2,3
Schau,Schau- und Themengärten zeigen Möglichkeiten einer umwelt- und ressourcenschonenden Gartengestaltung auf.,11,27,"['Sch', 'au']",2,3
Dritte,"2011 veröffentlichte die Band das zweite Album "" Beneath"" und 2014 das dritte „Fallen Leaves & Dead Sparrows“ mit Ari.",20,13,"['D', 'ritte']",2,3
Malaria,Zum Schutz vor Malaria schluckte er vor dem Zubettgehen Chinin mit Wasser aus einem Filtergerät.,15,13,"['M', 'alaria']",2,3
Stillstand,"Kommt es in der ersten Adaptionsphase zum Stillstand, so stellt sich beim Kind eine „primäre Kontaktstörung“ ein.",17,20,"['Still', 'stand']",2,3
Revival,"1964 entwarf Exner schließlich eine große viertürige Limousine, die er sich als Revival eines Duesenberg vorstellte.",16,13,"['Rev', 'ival']",2,3
Menü,"Ein biblisches Menü in 25 Gängen, Festschrift für Hans-Winfried Jüngling SJ zum 80. Geburtstag, Peter Lang Verlag 2018, ISBN 978-3-631-74939-5",20,15,"['Men', 'Ã¼']",2,3
Charter,Das Schiff war über die Jahre immer wieder in Charter für andere Reedereien unterwegs.,14,13,"['Char', 'ter']",2,3
Romanautor,Februar 1957 in Istanbul) ist ein Romanautor moderner türkischer Literatur.,10,15,"['Roman', 'autor']",2,3
Modulation,Forschungsziele TRON erforscht in Kooperation mit akademischen und industriellen Partnern immunologische Mechanismen und Möglichkeiten der therapeutischen Modulation des Immunsystems.,19,12,"['Mod', 'ulation']",2,3
Tonstudio,Let’s Work spielte Prince ursprünglich im Juli 1979 unter dem Titel Let’s Rock in einem Tonstudio in Boulder (Colorado) ein.,20,18,"['Ton', 'studio']",2,3
Telegramm,"Doch dann erhalten sie ein Telegramm, dass Marigold gestorben sei.",10,24,"['Telegram', 'm']",2,3
Ernst,"Juli 2014 bis 29. September 2016, Kirchentellinsfurt 2016 Gemeinde Kirchentellinsfurt (Herausgeber): Großartige Stimmung und farbiger Ernst.",16,14,"['Er', 'nst']",2,3
