word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
diffuse,The spiral arms are patchy and diffuse and their inner part forms a pseudoring.,14,13,"['▁diff', 'use']",2,2
facies,They are slightly deformed into very-low-grade metamorphic rocks in zeolite facies.,11,10,"['▁fa', 'cies']",2,2
steak,"The beef is a generally a shoulder or a round cut, rather than an expensive loin or rib steak.",19,11,"['▁ste', 'ak']",2,2
mutant,One mutant was played by the screenwriter Arthur C. Pierce.,10,12,"['▁mut', 'ant']",2,2
complicity,"Angered by the seer's reply, Oedipus accuses him of complicity in Laius' murder.",13,11,"['▁comp', 'licity']",2,2
scab,The primary form of regulation for peach scab requires frequent applications of commercial fungicides.,14,13,"['▁sc', 'ab']",2,2
canine,"Description LD 350-1 is an adult left jawbone including the canine, both premolars, and all three molars.",17,15,"['▁can', 'ine']",2,2
breakaway,Controversies and breakaway groups The ordination of women has been a controversial issue throughout the Anglican Communion.,17,18,"['▁break', 'away']",2,2
excitation,He unveiled the fast-changing electricity associated with muscle contraction and nerve excitation – the action potentials.,16,10,"['▁exc', 'itation']",2,2
proceeding,She turned her literary attention intermittently in the proceeding years to archived documents held in museums of the United Kingdom.,20,15,"['▁proceed', 'ing']",2,2
camping,This plan would have eliminated the Tower's camping ground and reduced recreational access to the Tower's base.,17,16,"['▁camp', 'ing']",2,2
identifies,"Jegran instead drains the crystal of power, intent on founding a new principle, and identifies Althea as a crystal bearer.",20,15,"['▁ident', 'ifies']",2,2
pelvis,"In the sitting position, it becomes relaxed, thus permitting the pelvis to tilt backward into its sitting position.",18,19,"['▁pel', 'vis']",2,2
flap,"Another industry first was the flap, which slid from beneath the phone with a push from the release button.",19,12,"['▁f', 'lap']",2,2
vegetable,"Schnitzel is also sold in a pita, alongside hummus, French fries and vegetable salad, in a similar way to falafel.",20,11,"['▁veget', 'able']",2,2
newborn,Summer Camp - A five session Kindermusik summer camp for all children aged newborn to 7 years.,17,11,"['▁new', 'born']",2,2
rumour,He also says he has heard a rumour that a rich Widow has come to town.,16,17,"['▁rum', 'our']",2,2
transient,"VsEPA VsEPA stimuli needs to be a brief or transient, high amplitude, angular acceleration pulse.",15,16,"['▁trans', 'ient']",2,2
timeslot,"It was replaced by Smile, DongHae in its timeslot.",9,14,"['▁times', 'lot']",2,2
domino,"There are several new additions to the exhibitions, including the most recent one - a domino course and marble run.",20,10,"['▁dom', 'ino']",2,2
suffers,"From October to March a lot of Switzerland suffers from fog, which does not reach Flims normally.",17,18,"['▁suff', 'ers']",2,2
meteorology,References External links Ocean Color Web Satellite meteorology Oceanography Earth observation satellite sensors,13,19,"['▁meteor', 'ology']",2,2
vacante,"(24 May 1824 – 11 Apr 1825) Sede vacante (1825–1828) Giuseppe Maria Botticelli, O.F.M.",14,12,"['▁vac', 'ante']",2,2
clientele,"Some ""librarians"" would travel around in order to increase their clientele and make more money.",15,10,"['▁client', 'ele']",2,2
socialite,"Marjorie Gwynne Drexel ( Gould (September 11, 1891 – November 29, 1955) was an American heiress and socialite.",18,15,"['▁social', 'ite']",2,2
junk,The telomere has repetitive junk DNA and hence any enzymatic damage will not affect the coded regions.,17,14,"['▁j', 'unk']",2,2
objector,"In 1942, when the Selective Service System ordered him to report for induction, he said he was a conscientious objector.",20,12,"['▁object', 'or']",2,2
legate,"During the War of the League of Cambrai, he was named legate to the papal army on 11 December 1510.",20,14,"['▁leg', 'ate']",2,2
quantifier,Logic in computer science Mathematical logic Philosophical logic Quantifier (logic) Game theory Semantics,13,12,"['▁quant', 'ifier']",2,2
judging,"From the start of the Bunten exhibitions in 1907, Seihō served on the judging committee.",15,12,"['▁jud', 'ging']",2,2
trance,Elise puts Josh in a hypnotic trance and he is able to project himself into The Further.,17,16,"['▁tr', 'ance']",2,2
nwo,Muto would even wear an nWo shirt only to proclaim days later that he refused to join Chono's army.,19,12,"['▁n', 'wo']",2,2
crescent,On one side is a young woman with a sword in her hand and a crescent moon under her feet.,20,13,"['▁cres', 'cent']",2,2
heartland,"Mackinder, on the other hand, excludes North Africa, Eastern Europe and the Middle East from the Heartland.",17,19,"['▁heart', 'land']",2,2
examiner,The medical examiner later reported that Cox had been shot execution style.,12,18,"['▁exam', 'iner']",2,2
socialization,"Nursing school clinicals provide students with ""real job"" and anticipatory socialization experiences.",12,13,"['▁social', 'ization']",2,2
facet,"The musical content is more obviously melodic, a facet highlighted by James Murphy's characteristic lead guitar playing.",17,14,"['▁fac', 'et']",2,2
shiner,Coosa shiner (Notropis xaenocephalus) is a species of ray-finned fish in the genus Notropis.,14,18,"['▁sh', 'iner']",2,2
duchess,Curial and Jacob of Cleves learn that the duchess of Austria has been falsely accused of adultery.,17,16,"['▁duch', 'ess']",2,2
autism,"Schizophrenia and psychosis, other eating disorders, substance use, and autism should be considered in the differential diagnosis.",17,15,"['▁aut', 'ism']",2,2
idiom,"The letters are in language, idiom and quotations from a galaxy of thinkers such as Camus, Heidegger, Kierkegaard, Sartre, Kafka.",20,11,"['▁id', 'iom']",2,2
hare,"Threats In previous years, the Hainan hare was slaughtered for skin, and this continues to some degree.",17,17,"['▁ha', 're']",2,2
wildcat,"Dunwoody's previous colors were crimson and gold, and their mascot was the Wildcat.",13,11,"['▁wild', 'cat']",2,2
smash,"On TJ's signal players must claw, smash, and tear their way out of their basket as quickly as they can.",20,10,"['▁sm', 'ash']",2,2
combatant,"Antonio José Navarro Wolff (born 9 July 1948) is an engineer, a former combatant and a Colombian politician.",18,10,"['▁combat', 'ant']",2,2
spinner,"On 16 May 2017, Ketchapp released a fidget spinner-themed game, titled simply Fidget Spinner and developed by Estoty.",18,12,"['▁sp', 'inner']",2,2
beforehand,"Presently, couples must still register for civil marriage beforehand, which has the same effect of ruling out immediate marriage.",19,11,"['▁before', 'hand']",2,2
simile,A true parable may be regarded as an extended simile.,10,11,"['▁sim', 'ile']",2,2
litter,Scientists have seen this frog burrowing in the leaf litter.,10,14,"['▁l', 'itter']",2,2
lordship,The lordship of Longdendale was one of the ancient feudal estates of Cheshire and included the area of Stalybridge.,19,11,"['▁lord', 'ship']",2,2
blaze,"The Church, post office, community hall, shops and eighty-one homes were all destroyed in the blaze.",16,11,"['▁bla', 'ze']",2,2
hardness,"The hardness is about 5-5.5, and the specific gravity is 2.84.",11,13,"['▁hard', 'ness']",2,2
extant,"There are five known species in the genus, with only one being extant, the California condor.",16,13,"['▁ext', 'ant']",2,2
numeral,"In the latter, the feminine suffix -a () is added to the numeral עשר (ten) that modifies the masculine noun (boys).",21,13,"['▁numer', 'al']",2,2
defection,Other highlights of her professional career included a celebrated but brief partnership with Rudolf Nureyev following his defection to the West.,21,12,"['▁defe', 'ction']",2,2
rationale,Another piece of proposed legislation with a similar rationale sparked protests in Georgia in 2023.,15,19,"['▁r', 'ationale']",2,2
rooster,"The album featured a Serbian language cover of Willie Dixon's song ""Little Red Rooster"", entitled ""Crveni petao"" (""Red Rooster"").",19,10,"['▁ro', 'oster']",2,2
workload,"Waters increased the band's workload accordingly, booking time at the nearby Studio Miraval.",13,18,"['▁work', 'load']",2,2
monies,"Cash daybook, usually known as the cash book, for recording all monies received and all monies paid out.",18,13,"['▁mon', 'ies']",2,2
thereof,"Numerous artifacts, art objects, and reproductions thereof are employed to illustrate the historical topics.",14,18,"['▁there', 'of']",2,2
edema,Binocular magnifying and minimizing can even modify the extent of edema.,11,17,"['▁ed', 'ema']",2,2
backstage,"Backstage, Melissa then mutates into a beast and flees into the sewers, declaring that her name is now Eve.",19,19,"['▁back', 'stage']",2,2
dba,0 dBA is the softest level that a person can hear.,11,11,"['▁d', 'ba']",2,2
adversity,"In the midst of adversity, sometimes they organized football matches between ""war prisoners"" versus ""the guardians"".",16,13,"['▁advers', 'ity']",2,2
registrar,A principal registrar and other registrars may be appointed to the court from time to time.,16,17,"['▁registr', 'ar']",2,2
plum,"The tree's fruit emerge from the trunk, and superficially resemble the European plum.",13,10,"['▁pl', 'um']",2,2
glow,"Deckard's eyes glow briefly in one scene, which was used in the film to subtly suggest his replicant identity.",19,14,"['▁g', 'low']",2,2
stonework,Limited stonework is visible in the area suggesting that there were garden beds around the water feature.,17,17,"['▁stone', 'work']",2,2
revolver,Travellers described him as a Chinaman with a revolver in the belt and gun on the shoulder.,17,19,"['▁revol', 'ver']",2,2
jerk,"In total Paliński set six world records in the clean and jerk, which was his favorite event.",17,13,"['▁j', 'erk']",2,2
cornea,"They are located in the eyeball's conjunctiva, arranged in a ring around the cornea, near the scleral junction.",18,11,"['▁cor', 'nea']",2,2
prehistory,Also bearing testament to the presence of man in prehistory are the Stalybridge cairns.,14,12,"['▁pre', 'history']",2,2
gunpoint,"During the ""robbery"" a real robber holds Johnny and Missy at gunpoint.",12,14,"['▁gun', 'point']",2,2
tribal,As punishment for coming in second at the challenge Belina had a black vote cast against her at tribal council.,20,12,"['▁trib', 'al']",2,2
vigil,The vigil drew 80 people who came to share stories about Plemmons and be with his family.,17,10,"['▁vig', 'il']",2,2
shutdown,Other than a notice on Newsvine; very little coverage indicated the shutdown.,12,18,"['▁shut', 'down']",2,2
harmonic,The 12-TET minor third (300 cents) more closely approximates the nineteenth harmonic with only 2.49 cents error.,17,10,"['▁harm', 'onic']",2,2
collagen,"The carbon isn't preserved in its original state, which is often chitin or collagen.",14,10,"['▁col', 'lagen']",2,2
hospitalization,Brand briefly lost consciousness and all three crewmen required hospitalization in Hawaii for a number of weeks after landing.,19,11,"['▁hospital', 'ization']",2,2
legalization,He was a vocal advocate for the legalization of marijuana.,10,18,"['▁legal', 'ization']",2,2
workstation,"ran on the proprietary Barco BG-2000 workstation, as well as the SGI Indigo, Indy and Crimson workstations.",17,15,"['▁work', 'station']",2,2
microarchitecture,"The GeForce 16 series is a series of graphics processing units developed by Nvidia, based on the Turing microarchitecture, announced in February 2019.",23,14,"['▁micro', 'architecture']",2,2
forge,A steel forge was built upstream from Newbridge Furnace on Ashdown Forest around 1505 but had ceased production by 1539.,20,18,"['▁for', 'ge']",2,2
regatta,"In 1972, a regatta course was built in Oberschleissheim for the 1972 Munich Olympics.",14,11,"['▁reg', 'atta']",2,2
worthless,"It is no longer he who accuses himself of being worthless, rotten, but it is ""them"" accusing him.",18,10,"['▁worth', 'less']",2,2
initiator,A SCSI initiator is an endpoint that initiates a SCSI session.,11,12,"['▁initi', 'ator']",2,2
cambridge,"The Rhetoric of Identity in Isocrates: Text, Power, Pedagogy.. Cambridge [England]: Cambridge UP, 1995 Works by Isocrates",17,14,"['▁camb', 'ridge']",2,2
baseline,"To establish a baseline of trust, parties share metadata with each other.",12,15,"['▁bas', 'eline']",2,2
cycleway,The works will include improving path widths and reducing occasional flooding of the cycleway on the low-lying causeway.,18,10,"['▁cycle', 'way']",2,2
townsite,"Its name was adopted ""to describe the character of the townsite"".",11,11,"['▁town', 'site']",2,2
polio,"In 1941, Wah Ming was diagnosed with polio following flu-like symptoms.",11,11,"['▁pol', 'io']",2,2
