word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
스윙,"스윙 호텔(Irving Berlin's Holiday Inn)은 미국에서 제작된 마크 샌드리치 감독의 1942년 멜로/로맨스, 코미디, 뮤지컬 영화이다.",15,25,"['스', '윙']",2,3
구문,그러므로 편리한 구문 분석을 위해 문서화/구조화가 되어 있지 않을 수 있다.,11,38,"['구', '문']",2,3
채용,사돈 4급 보좌관 채용 논란 홍문표 의원이 자신의 사돈을 의원실 4급 보좌관 자리에 앉혀 논란이 되고 있다.,17,52,"['채', '용']",2,3
에어,그 결과물이 바로 현재까지 개발된 신발 쿠셔닝 시스템 중 가장 혁신적이라고 평가 받는 기술 중 하나인 ‘나이키 에어 쿠셔닝’ 기술이다.,20,31,"['에', '어']",2,3
드레스,"알로하 셔츠 또는 하와이안 셔츠(Aloha shirt, Hawaiian shirt)는 하와이 지역에서 유래된, 색이 화려한 드레스 셔츠이다.",15,24,"['드', '레스']",2,3
유배,"1503년 연산 9년에 특진관으로서 궁중의 사치가 심하니 아껴야한다고 직언하였으며, 연산 10년 갑자사화에 친인척과 지인들이 대거 부관참시, 사형, 유배 등을 당하였다.",20,44,"['유', '배']",2,3
진원,"폭발력 25 kt, 미국 USGS는 진앙 28.493°N 63.731°E, 진원 깊이 0.0 km, 진도 4.6의 지진을 관측했다.",16,40,"['진', '원']",2,3
어업,"파라반 카스트(어업, 보트 건조, 해상 무역업을 하는 구성원)에 속한 그의 가족은 가난했지만, 그의 아버지는 의학적 통찰력으로 존경을 받았다.",18,42,"['어', '업']",2,3
정계,"경력 1967년 신민당 대표위원 유진오 박사 선거운동원으로 정계 입문 신민당 청년부장, 조직부장, 청년국장, 당무위원 역임 통일민주당 청양.",17,26,"['정', '계']",2,3
사당,ㅇ 아오자이 안남 보호령 안남도호부 안남산맥 안장성 옌바이성 응에안성 응오딘뉴 응오딘지엠 응옥선 사당 응우옌 왕조 응우옌 주 응우옌푹 응우하인선 인도차이나반도,20,47,"['사', '당']",2,3
미사,그러나 그가 미사 전례를 연극화한 개척자의 한 명임에는 틀림이 없다.,10,38,"['미', '사']",2,3
거사,"미우라는 거사 계획서인 〈입궐방략서〉(入闕方略書)를 영사관보인 호리쿠치 구마이치에게 주고, 용산으로 가서 거사 준비를 지시한다.",13,32,"['거', '사']",2,3
불참,(LG전자는 MWC의 개최 취소 결정이 내려지기 전에 참관 기업 최초로 불참 선언을 했다.),13,31,"['불', '참']",2,3
사회부,2016년 입사 김보윤: 정치부 기자 박수주: 사회부 기자 서형석: 경제부 기자 장보경: 정치부 기자 정주희: 스포츠문화부 기자,17,33,"['사회', '부']",2,3
레인지,"3 레인지, 2 (또는 S) 레인지, 1 (또는 L) 레인지가 아닌 + 레인지, - 레인지로 되어 있는 것이 특징이다.",19,28,"['레', '인지']",2,3
연동,2017년 8월 31일 E-Amusement 연동 서비스를 중지함과 동시에 서비스를 종료하면서 게임 플레이 불가능으로 되었으며 남은 게임기는 노스텔지어 게임 기체로 개조되었다.,20,54,"['연', '동']",2,3
기판,금속핀은 인쇄 회로 기판 (PCB)의 구멍에 신속하게 삽입하여 납땜할 수 있다.,11,28,"['기', '판']",2,3
겸임,게비이시(検非違使) 도 겸임 11월 5일：묘호하카세 사퇴 1192년 2월 21일：게비이시(検非違使)・사에몬대위(左衛門大尉) 사퇴 1196년 1월 28일：효고노가미(兵庫頭) 서임,14,27,"['겸', '임']",2,3
휴가,"1960년대와 1970년대 이후로, 스페인은 여름 휴가 시즌의 가장 인기있는 관광지였다.",10,32,"['휴', '가']",2,3
개표,개표 결과 총선거인수: 총투표자수: 투표율: 정당별 당선자수 새정치국민회의 : 1명 자유민주연합 : 1명,13,52,"['개', '표']",2,3
유성,"실제로는 원제목인 ""遊星仮面""에서 보듯이 한자가 다르며, 여기서 유성(遊星)은 행성을 의미한다.",10,43,"['유', '성']",2,3
도마,"헤르만 바인게르트너는 철봉 경기에서, 알프레트 플라토브는 평행봉 경기에서, 카를 슈만은 도마 경기에서 우승을 차지했다.",14,24,"['도', '마']",2,3
며칠,하지만 불과 며칠 뒤 러시아의 붉은군대가 침공하면서 에스토니아 독립전쟁이 시작되고 만다.,11,52,"['며', '칠']",2,3
교감,"문화제 때 1번으로 나서서 교감 선생님의 흉내내기를 선보였으며, 목소리만 나오고 모습은 나오지 않았다.",13,28,"['교', '감']",2,3
소환,"섀도우(Shadow - 그림자) - 웜홀을 이용해 어느 장소든 자유롭게 이동하는 이자크의 능력, 이것을 이용해 샤텐 코호르트나 인조 정령들도 소환 가능.",20,52,"['소', '환']",2,3
요즘,노래 제목 맞추기 전지적 동건시점: DJ동건과 손님 은비의 세상만사 이슈콩트 히트예감 가요가요: 요즘 뜨는 그 트로트!,16,23,"['요', '즘']",2,3
노트,"이 앱은 전화번호를 식별자로 사용하였으며 사용자들이 메시지, 파일, 음성 노트, 이미지를 주고받을 수 있다.",14,43,"['노', '트']",2,3
지사,"조직 본부(강원특별자치도 원주시 소재), 서울 지역 본부 등 6개 지역본부, 전국 178개 지사, 그외 일산 병원 등",17,51,"['지', '사']",2,3
곡물,2004년 보츠와나의 농산물 수입(주로 곡물)은 농업 수출액 1억250만 달러를 초과했다.,10,49,"['곡', '물']",2,3
통칭,"사소한 계기로 학원과 그 주변의 문제를 조사,해결하는 '학원 도시 조사 연구회',통칭 아르고노트에 참가하게 되고...",14,53,"['통', '칭']",2,3
레이버,"반면 로버트 가이스트는 그의 저서(위쪽 참조)에서 이 세 명의 오스트레일리아 선수들(로즈월, 뉴컴, 레이버)을 공동 1위로 처리했다.",16,21,"['레이', '버']",2,3
변천,행정구역 변천 1986년 1월 1일 시흥군 과천면에 경기도 과천시 설치,10,24,"['변', '천']",2,3
행랑,"그러므로 진선문과 그 행랑, 내각과 옥당의 행랑, 어도 등은 모두 1991년 이후에 복원한 것이다.",14,32,"['행', '랑']",2,3
물류,"고속도로, 국도, 철도가 관통하는 삼남교통의 요충지이며, 영호남과 수도권 물류 매개체인 화물터미널이 위치한다.",12,29,"['물', '류']",2,3
넘버,자칭 베드로의 뒤를 잇는 교황청 넘버 2(어디까지나 '자칭') 기계공학 박사 자격증을 지니고 있다.,13,49,"['넘', '버']",2,3
중도,2009년 말부터 KBS 《청춘불패》에 장기간 고정 출연했지만 해외 진출 스케줄로 인해 중도 하차하였다.,13,53,"['중', '도']",2,3
부채,2004년 12월 개인 소유자가 부채 10억원을 감당하지 못하게 되자 감정가 75억4천600만원으로 경매에 나왔으나 두차례 유찰되어 감정가의 64％인 48억2천900만원까지 떨어졌다.,19,34,"['부', '채']",2,3
도장,"에어로졸 또는 도장 스텐실은 일회용으로 제작될 수 있지만, 일반적으로 재사용을 목적으로 제작된다.",12,34,"['도', '장']",2,3
대입,광고 차단 서비스인 애드 가드(Ad Guard) 역시 무차별 대입 공격을 받은 이후 모든 사용자를 대상으로 강제 비밀번호 재설정을 했다.,19,30,"['대', '입']",2,3
대표부,이 밖에 비공식 외교공관으로서 주한 타이베이 대표부 부산 사무처가 중구에 있다.,11,44,"['대표', '부']",2,3
조장,교카의 능력을 끌어올리고 아마카에게 마음에 드는 유키에게 흥미를 가지고 있어 조장 회의 참석을 요청했다.,14,38,"['조', '장']",2,3
초회,"초회 한정반 A(CD+DVD), 초회 한정반 B(CD+DVD), 통상반(CD만, 초회만 호화 소책자 사양)의 3형태 사양.",13,30,"['초', '회']",2,3
충격,"1729년 그의 연구까지는 단순한 정전기 발생과 정전기 현상(전기 충격, 플라즈마 글로우 등)에 대한 연구에 중점을 두었다.",16,22,"['충', '격']",2,3
음정,"두 음이 시차를 두고 순차적으로 울리는 것을 선율적 음정, 동시에 울리는 것을 화성적 음정이라고 한다.",15,35,"['음', '정']",2,3
진짜,정식 발매 1주일전에야 진짜 Octavarium 음원이 유포되었는데 이것 또한 레코드샵에서 파는 정식 CD와는 조금 달랐다.,15,46,"['진', '짜']",2,3
실전,"조장격의 물건을 시작으로 수많은 능력을 정확도는 떨어지긴 했지만, 실전 레벨까지 끌어올려 써냈다.",12,25,"['실', '전']",2,3
직무,1950년부터 사망할 때까지 그는 국민 전선 최고 회의 간부회의 단원이었으며 1968년부터 1978년까지 독소 우호회 의장 직무 대행을 맡기도 하였다.,19,47,"['직', '무']",2,3
불경,서울특별시의 보물 호림박물관 소장품 초조본 고려의 불경 목판본 12세기 책,10,29,"['불', '경']",2,3
북방,그러나 진나라의 세력이 북방 민족에게 쫓겨져 남쪽으로 천도하면서 부여는 고구려의 침략을 더욱 받게 되었다.,14,44,"['북', '방']",2,3
참배,같이 보기 대만단결연맹 야스쿠니 신사 참배 사건,7,41,"['참', '배']",2,3
요양,이들 3명을 1900년 무안에서 요양 중이던 이내수 (아우구스티노)신부에게 찾아가 세례를 받게 하면서 이들이 중심이 되어 ‘계량공소’가 첫발을 내딛게 되었다.,19,24,"['요', '양']",2,3
공인,조선총독부의 억압 조선총독부는 개화기 이후 조선에 있던 여러 종교를 공인 종교와 유사 종교로 나누어 관리하였다.,15,30,"['공', '인']",2,3
고층,또한 공원 주변에는 궈지판뎬과 밍톈광창 등 많은 고층 빌딩이 있다.,10,28,"['고', '층']",2,3
약간,눈 주변의 약간 붉은 듯한 색의 눈물자국은 문제가 될 수도 있다.,11,31,"['약', '간']",2,3
수구,베이징에서 부진했던 팀 종목의 선수들은 이번 대회에서 남자 수구 국가대표팀과 남자 배구 국가대표팀이 각각 은메달과 동메달을 목에 걸며 성공을 거두었다.,20,42,"['수', '구']",2,3
생리학,"생리학 및 의학상: 조지 호이트 휘플, 조지 리처즈 마이노트, 윌리엄 패리 머피 평화상: 아서 헨더슨 화학상: 해럴드 유리",18,28,"['생', '리학']",2,3
교육감,"학교 (교육) 장관, 교육감, 교장, 교감, 교사, 학생, 원생 등.",10,35,"['교육', '감']",2,3
연출가,연출가·감독 시절 우연히 사내에서 연출 채용 시험이 있다는 걸 알게되고 시험에 합격하여 1997년 《게게게의 기타로》 (제3기)로 연출가로 데뷔하게 된다.,19,46,"['연출', '가']",2,3
고딕,이 회랑의 양식은 로마네스크 양식과 고딕 양식 사이의 중간에 해당한다.,10,34,"['고', '딕']",2,3
청춘,"마가 미치오의 청춘"" 빅 코믹스 스페셜 (쇼가쿠칸) 전12권 - 권말에는 당시 만화의 복각이나 자료 등이 수록되어 있다. ""망가미치""",18,46,"['청', '춘']",2,3
수색,탐색 및 구조 시도 싱가포르 민간항공국의 지휘 하에 기체 수색 및 승객 구조 시도를 하고 있다.,16,25,"['수', '색']",2,3
창작,"1990년대 들어 도호 영상 사운드 스튜디오와 합병되어, ""도호 사운드 창작 스튜디오""로 개편해 현재에 이르고 있다.",15,55,"['창', '작']",2,3
사진집,"사진집 모닝구무스메。9 · 10기 1st official Photo Book (2012년 9월 10일, 와니북스) 1st 솔로 사진집「Do」(2012년 10월 27일, 와니북스) 아로하로!",19,31,"['사진', '집']",2,3
정사,"시설 일본과 세계 각지에는 지방 본부·지부·거점·포교소 등과 같이 행복의 과학의 ""지부 정사""(支部 精舍)라고 부르는 시설이 건립되어 있다.",17,51,"['정', '사']",2,3
태자,쇼토쿠 태자 시대부터 지배계급 가운데에는 불교를 국가 통일의 사상적 기반으로 생각하는 사람이 있었다.,13,53,"['태', '자']",2,3
자작,또한 더 높은 작위를 받게 되면 의무적으로 자작 칭호를 취소하게 되는데 이때도 750두카트의 수수료를 내야 했다.,16,49,"['자', '작']",2,3
심근,심근 경색을 겪고 야구계에서 은퇴하여 미주리주로 이주해 아내와 함께 목장을 운영했다.,11,39,"['심', '근']",2,3
무협,"예술감독상 무협 - 해중문 수상 푸주한, 요리사, 그리고 검객 - 하오 이 이소룡전 - 장세굉 시디그 발레 - 타네다 요헤이",20,21,"['무', '협']",2,3
조공,한반도 한반도 내 국가들은 중화제국에의 조공 헌상 역사가 길다. 《진서》,10,51,"['조', '공']",2,3
수프,"이것과 다른 수프 구성요소와의 다양한 조합은 솔랸까, 쉬, 라쏠니크와 같이 많은 수프를 탄생시켰다.",13,55,"['수', '프']",2,3
고객,"병원 직원, 병원이용 고객 중 승차권을 소지한 사람이 이용할 수 있다.",11,52,"['고', '객']",2,3
수력,역사 수력 발전을 위한 오이 강 계곡의 잠재된 힘은 20세기 초 메이지 유신 정부에 의해 실현되었다.,16,23,"['수', '력']",2,3
산모,"이는 임신의 약 5%에서 발생하며, 전 세계의 모든 산모 사망의 약 16%의 원인이 된다.",14,26,"['산', '모']",2,3
선물,"인간에게의 선물·죽음 인간은, 창조신 에루 일루바타에 의해서 만들어진, 제2의 백성이다.",10,45,"['선', '물']",2,3
식별,"ISO 3166-2:KP은 지리 식별 부호(geocode)를 정의하는 ISO 표준인 ISO 3166-2의 일부이며, 조선민주주의인민공화국에 적용된다.",13,48,"['식', '별']",2,3
청어,그의 청어 선물은 청탁 또는 아부를 말하는 사바사바의 어원이 되었다 한다.,11,21,"['청', '어']",2,3
치과,모모세 / 쿠나 아버지 - 토키타 후지오 토리이 치과 의원의 환자.,11,52,"['치', '과']",2,3
사학,"호시노 히사시(星野恒) 그가 1889년의 「사학 잡지」창간호에 실은 「아즈마카가미, 고」는 일본 근대 역사학에 있어서의 《아즈마카가미》 연구의 출발점이 되었다.",17,26,"['사', '학']",2,3
냉정,산인 분기점 ~ 냉정 분기점 확장 공사가 진행 중이었던 2001년 8월 25일 남해고속도로의 노선번호가 제6호에서 제10호로 변경되었다.,17,22,"['냉', '정']",2,3
성종,"성종 즉위 시 좌리원종공신이 되었으며, 1471년 사헌부 장령, 1472년 사간원 사간으로 있으면서 성종을 경연에 반드시 참석토록 하여 25년간 참석하였다.",19,35,"['성', '종']",2,3
촉진,하지만 이 소비 촉진 정책은 카드빚에 의한 신용불량자 수를 급격히 증가시켰고 이는 2003년부터 2005년까지 이어진 내수부진의 원인이 되었다.,18,28,"['촉', '진']",2,3
시골,16/17세기에 부유한 취리히 시민들은 제펠트 지구의 호숫가에 있는 취리히 시의 성벽 외부에 시골 좌석을 지었다.,15,42,"['시', '골']",2,3
모던,"육촌 남동생: 윤형주(尹亨柱, 대한민국 모던 포크 팝 음악 1세대 싱어송라이터.)",10,29,"['모', '던']",2,3
신생,"신생 라스아이 활동 종료 후, 2023년 3월 7일에 신장이 시작.",10,31,"['신', '생']",2,3
