word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
의자,"주방에는 그릴과 재료 상자들이 있으며, 사장실에는 보물상자 모양의 책상과 의자, 크러스티 패티 비법이 담겨있는 금고가 있다.",16,19,"['▁', '의', '자']",3,2
이의,1년 후에 저서 《이의 있습니다》(1995년)를 펴내 대한민국 사회의 모순을 날카롭게 지적했다.,11,15,"['▁', '이', '의']",3,2
여유,1839년 브레슐라우 대학의 독일문학 담당 강사가 되나 여유 있는 생활이어서 곧 사임하고 1844년 이후는 문필활동에 전념하였다.,16,11,"['▁', '여', '유']",3,2
미로,출발점과 선 플레이어는 데스매치에 지목당한 플레이어가 선택한다. '가상의 벽이 보이는 미로',11,18,"['▁', '미', '로']",3,2
고공,"헨리크 2세(, 1196년경 ~ 1241년 4월 9일)는 폴란드 고공(재위: 1238년 ~ 1241년)이다.",12,17,"['▁', '고', '공']",3,2
호상,"기반암은 대부분이 호상 편마암으로 이루어져 있으나, 양재천과 막계천 연안에는 충적지가 널리 발달하였다.",12,12,"['▁', '호', '상']",3,2
미화,시리아 노동자의 약 70%가 매달 미화 100달러 미만을 벌고 있다.,10,11,"['▁', '미', '화']",3,2
소라,타카나시 소라 걸프렌드(임시) - 율리아 발코바 하트커넥트 예지랜덤 - 세토우치 카오루 콥스파티-THE ANTHOLOGY- 사치코의 연애유희♥Hysteric Birthday 2U,17,13,"['▁', '소', '라']",3,2
성현,1485년(성종 16년) 김종직 등에 의해 1차 교정이 이뤄졌고，1499년(연산군 5년)에는 임사홍 성현 등에 의해 2차 교열이 진행됐다.,16,11,"['▁', '성', '현']",3,2
도면,원래 기술 도면은 수작업으로 작성되었지만 고급 컴퓨터 그래픽스의 등장으로 도면 보드는 컴퓨터 지원 설계로 대체되었다.,15,14,"['▁', '도', '면']",3,2
학대,위험 요인은 아동 학대(child abuse) 이력이나 스트레스 유발 사건 등이 있다.,11,19,"['▁', '학', '대']",3,2
교신,2011년 5월 25일 NASA는 화성 탐사 로버 스피릿과의 교신 시도를 중단했다.,11,18,"['▁', '교', '신']",3,2
유대,"덴버 대학교로 자리를 옮긴 다음에는 히브리어학과 교수로 재직했는데, 1968년부터 1971년까지 뉴욕에서 《유대 백과사전》의 편집자로 활동했다.",15,12,"['▁', '유', '대']",3,2
구식,"무라드는 우측 나일 강에 면한 엠바베 마을에 머물렀는데, 엠바베는 보병과 몇 문의 구식 대포로 요새화되었다.",15,14,"['▁', '구', '식']",3,2
방공,"러시아-우크라이나 전쟁 폴란드 동부전선에서 위치한 기갑, 방공, 산악병 부대가 훈련에 돌입했다.",11,20,"['▁', '방', '공']",3,2
고민,고민 끝에 스팍은 보호막을 내리고 칸이 72발의 어뢰를 가져가게 한다.,10,18,"['▁', '고', '민']",3,2
종군,"종군 중에 음악적 집안에서 자라 기타 연주가 가능했던, 에벌린과 만났다.",10,13,"['▁', '종', '군']",3,2
사조,"일본 제국의 쇼와 시대에는 현대 사조(思潮) 중에 천황제에 위배되는 문제가 있는지 검열이 행해졌으며, 위배된다고 판단되면 대개는 삭제되었다.",17,15,"['▁', '사', '조']",3,2
전이,바나듐 함유 염화물 과산화효소 내에서 Lys353은 전이 상태에서 인산을 안정화시키는 것으로 밝혀졌다.,12,17,"['▁', '전', '이']",3,2
동조,"1506년(중종 1년) 박원종, 유순정 등의 반정 거사에 동조, 중종반정에 참여하였다.",10,16,"['▁', '동', '조']",3,2
세단,기아의 차종 스포츠 세단 패스트백 후륜구동 4륜구동 준대형 승용차 2010년대 자동차 2017년 도입된 자동차 2020년대 자동차,16,11,"['▁', '세', '단']",3,2
상고,중고 한어의 보다 복잡한 체계는 상고 한어 장애음과 뒤따르는 및 가 합쳐진 결과로 생겨났다고 여겨진다.,15,14,"['▁', '상', '고']",3,2
시정,정미7조약의 체결 정미7조약은 제1조에서 “한국정부는 시정 개선에 관해 통감의 지도를 받는다”고 규정하여 통감의 내정 관여를 공식화했다.,16,20,"['▁', '시', '정']",3,2
어구,"또한항포구 등에 방치된 어구, 어망 및 해안가 부유쓰레기로 인한 해양환경오염을 해결하고자 2015년도부터 '깨끗한 해양환경 만들기' 해양쓰레기 종합대책을 수립 추진하고 있다.",20,12,"['▁', '어', '구']",3,2
이학,옥스퍼드 대학교 화학과와 동 대학원 화학과를 졸업하여 이학 박사학위를 받았다.,10,12,"['▁', '이', '학']",3,2
소지,"그래서 암컷 대게와 어린 대게를 연중 포획하거나 소지, 가공, 유통, 판매할 경우 자원 고갈의 원인이 된다.",16,16,"['▁', '소', '지']",3,2
이차,"그리고 서식지는 숲과 이차 서식지, 경작지, 마을 외곽 등 아주 다양하다.",11,15,"['▁', '이', '차']",3,2
제위,아슈르 우발리트 1세는 아시리아 제국의 왕(제위 기원전 1365년~기원전 1330년 또는 기원전 1353년~기원전 1318년)이었다.,13,12,"['▁', '제', '위']",3,2
주모,첩인 주모 권씨의 존재를 알게 된 그녀는 다시 이원수에게 첩인 권씨를 집에 들이지 말 것을 부탁하기도 하였다.,17,12,"['▁', '주', '모']",3,2
상여,상여 명칭은 최필주의 후손 중 고령군수를 지냈던 사람이 있었으므로 관직이름을 따서 붙인 것이다.,13,11,"['▁', '상', '여']",3,2
주지,아리고토를 처음 만난 이에미츠는 그에게 정을 주지 않으나 내면에 깊숙히 자리한 상처를 아리고토가 보듬어 주자 그에게 마음을 연다.,18,14,"['▁', '주', '지']",3,2
이제,"라는 화두가 이제 도태될 것인가, 프로로 살아갈 것인가의 기로에 사람들을 서게 만든 것이다.",13,19,"['▁', '이', '제']",3,2
명성,"명성 감독으로써, 마가트는 강인한 정신과 신체 단련에 기초한 강도 높은 훈련으로 많은 이들로 호평을 받았다.",15,12,"['▁', '명', '성']",3,2
과자,"공부 · 스포츠 모두 보통이거나 약간 서투르지만, 과자 만들기 등 요리 전반을 자랑으로 여긴다(잘하는 과목은 가정).",16,15,"['▁', '과', '자']",3,2
공해,"공해 제로 액션 플랜은 2050년까지 대기, 수질, 토양오염원 배출량을 ‘0’으로 줄인다는 목표를 위한 구체적인 정책방향을 담았다.",16,20,"['▁', '공', '해']",3,2
우동,"국수도 일본식 우동면이 아니라 짜장면이나 짬뽕, 우동 등 한국식 중국 요리에 쓰이는 중화면을 쓴다.",14,13,"['▁', '우', '동']",3,2
고조,"고조 정도태, 증조 정항신은 진사시에 입격했고, 조부 정지해(丁志諧)는 통덕랑에 오르기는 했다.",11,16,"['▁', '고', '조']",3,2
정오,"2004년 3월 13일 토요일 정오, 중도 우파인 스페인 국민당(Partido Popular)의 대변인이었던 Eduardo Zaplana는 검찰 수사가 ETA에 집중되어 있다고 발표한다.",19,11,"['▁', '정', '오']",3,2
안과,"이집트의 유명한 고대 전문가들은 안과 의사, 위장병 학자, 항문 전문의, 치과 의사인 ""정육점 감독 의사""와 불특정 ""액체 검사관""입니다.",18,15,"['▁', '안', '과']",3,2
주조,아동부문 - 《오락실 무법자》외:코로코로 코믹（소학관）／스가야 미츠루 * 청소년부문 - 《미유키》《터치》:주간 소년 선데이（소학관）／아다치 미츠루 일반부문 - 《못말리는 낚시광》:빅 코믹（소학관）／야마자키 주조・키타미 켄이치,20,12,"['▁', '주', '조']",3,2
군왕,"인력 구성 총리아문의 수뇌부는 친왕이나 군왕, 조륵과 같은 만주 귀족층과 몇 명의 장관으로 구성되어 각자가 협력하여 사안에 맞도록 배치되었다.",19,18,"['▁', '군', '왕']",3,2
내한,"한편, 스위스 취리히 톤할레 관현악단 내한 공연시 앙코르 곡으로 연주한 적도 있었다.",12,12,"['▁', '내', '한']",3,2
남단,"이 로스 습곡대는 동부 오스트레일리아, 아프리카 남단, 남미에 이르기까지 그 흔적을 확인할 수 있다.",14,15,"['▁', '남', '단']",3,2
로우,이 문서는 데스 로우 레코드의 현재 및 옛 아티스트의 목록이다.,10,19,"['▁', '로', '우']",3,2
도전,1999년 MBC 《일요일 일요일 밤에 - 도전 스타가 한다》 1999년 MBC 《퀴즈가 좋다 -,14,52,"['▁', '도', '전']",3,3
가오,북부 말리의 가오 지역에서 투아레그 족과 흑인 부족 간의 긴장이 증가하면서 이에 대응하기 위해 설립된 단체가 간다,17,42,"['▁', '가', '오']",3,3
부도,"화장을 할 즈음, 상서로운 빛이 하늘을 밝혔는데 영골(靈骨) 1편(片)과 사리 3과(顆)가 나와 묘향산과 구월산, 그리고 해남 대둔사에 부도(浮屠)를 세워 봉안하였다.",20,45,"['▁', '부', '도']",3,3
경구,"한편, 진승이 죽은 지 한 달이 지난 이세황제 2년 단월(1월, 전욱력)에 진가는 경구(景駒)를 초왕으로 세웠고 경구는 진가를 상장군으로 삼았다.",19,30,"['▁', '경', '구']",3,3
명명,"공통 제1차 학력시험은 수정 및 변경을 거쳐 1990년부터 대학입시센터시험으로 명명, 현재까지 시행되고 있다.",13,36,"['▁', '명', '명']",3,3
호박,"개미, 오이 딱정벌레, 일본 딱정벌레, 호박 벌레 및 일부 종류의 날아다니는 곤충을 퇴치하는 것으로 생각돤다.",15,21,"['▁', '호', '박']",3,3
사인,"1457년(세조 3) 중시(重試) 정과(丁科)에 합격하고 사헌부감찰, 이조정랑, 의정부 사인, 호조참의, 중추부 동지사, 충청·경기 관찰사 등을 지냄.",16,33,"['▁', '사', '인']",3,3
유아,"첫 등록 시 입력한 연령 및 성별 등 정보를 통해 유아 개인별 맞춤 콘텐츠와 서비스를 제공하고, 아동의 이름을 불러주기도 한다.",20,30,"['▁', '유', '아']",3,3
사면,"고산(高山)의 사면(斜面)에는 많은 골짜기가 패어 있고, 이들 골짜기를 흘러내리는 물은 하천이 되어 바다로 들어간다.",14,26,"['▁', '사', '면']",3,3
나인,수상 최우수 투수 : 1회(1976년) 베스트 나인 : 1회(1976년) 사와무라 에이지상 : 1회(1976년) 월간 MVP : 1회(1976년 7월),18,42,"['▁', '나', '인']",3,3
만남,"심리학 국제학회의 만남 이후, 그들은 지속적으로 서신을 교환했으며, 1892년 윌리엄은 뮌스터버그를 하버드 대학교 3년 계약 심리학 연구소 장으로 추대하였다.",19,33,"['▁', '만', '남']",3,3
주위,속도를 올려 달 주위 자동 귀환 궤도로 진입한 뒤 지구로 귀환해 바다에 착수(splashdown) 예정.,14,49,"['▁', '주', '위']",3,3
일선,역사 신라 진평왕 36년(614년)에 사벌주(沙伐州)를 폐하고 ‘일선주’(一善州)를 설치하고 군주(軍主)를 두면서‘일선’이라는 이름이 주로 사용되었다.,13,23,"['▁', '일', '선']",3,3
전제,그리고 계획은 위에서 서술된 바와 같이 다음과 같은 전제 조건이 있었다.,11,55,"['▁', '전', '제']",3,3
제동,"최고 속도가 , 최대 가속도가 , 일반 운행 감속도가 , 비상 제동 감속도가 로, 이는 1992년식과 동일하다.",17,24,"['▁', '제', '동']",3,3
조세,법률상의 납세 의무자와 경제상의 조세 부담자가 일치하는지 여부에 따라서는 각각이 일치하는 '직접세'와 각각이 일치하지 않는 '간접세'로 나뉘기도 한다.,18,41,"['▁', '조', '세']",3,3
아사,또한 TV 아사히에는 직접 관할하는 CS 테레 아사 채널 1도 있지만 이쪽은 구성의 특수성의 관계상 방송 실적이 없다.,18,21,"['▁', '아', '사']",3,3
지시,이 4개의 레코드가 주로 Davis의 이름으로 판매되었지만(그리고 Gil Evans의 지시 아래 Orchestra와 Miles Davis에 의해 인정됨) Evans의 공헌은 Davis만큼 중요했다.,20,27,"['▁', '지', '시']",3,3
식스,식스 선수단의 내분으로 감독 퇴진을 요구하여 보이콧을 선언한 사건으로 인해 박희상이 사임하게 되자 그의 후임으로 1년 계약을 맺고 드림,19,23,"['▁', '식', '스']",3,3
진동,특히 행성 내부 연구에 대한 데이터는 천문학과 결합하여 행성에서 관측되는 진동 데이터를 바탕으로 해당 천체의 내부구조를 연구하는 항목과 연계되고 있다.,20,25,"['▁', '진', '동']",3,3
전도,"무사들은 전도()부명()이라는 전지경영(田地経営)으로 경제기반을 마련하면서 수령의 밑에서 치안활동에 종사하는, 그 이전까지는 유례가 없는 새로이 등장한 계층이었다.",16,21,"['▁', '전', '도']",3,3
비단,619년에 형 시피 카간이 급사하자 그 뒤를 이었고 당나라에 시피 카간의 죽음을 알리고 부의로 비단 3만 단을 받았다.,18,28,"['▁', '비', '단']",3,3
제안,기획 제안 당시 22세였던 야마가는 이미 20세에 《초시공요새 마크로스》 9화를 감독하고 다이콘필름을 위해 1981년과 1983년에 오프닝 애니메이션을 감독한 경력이 있었다.,20,38,"['▁', '제', '안']",3,3
도주,신임 도주 요시나가의 승습을 조선에 알리는 도주승습고경대차왜(島主承襲告慶大差倭)가 조선에 파견된 것은 퇴휴고지대차왜가 오고 두 달 뒤인 10월의 일이었다.,17,24,"['▁', '도', '주']",3,3
무리,무리 내의 암컷들은 수컷들과 영구적인 우호 관계를 맺으며 이는 이른바 우애(Friendship)로 알려져 있다.,13,50,"['▁', '무', '리']",3,3
우호,무리 내의 암컷들은 수컷들과 영구적인 우호 관계를 맺으며 이는 이른바 우애(Friendship)로 알려져 있다.,13,23,"['▁', '우', '호']",3,3
기어,점화 스위치 또는 잠금 장치는 스티어링 칼럼(많은 최신 차량) 또는 기어 레버(예: 사브 차량)의 보안 잠금 장치와 결합된다.,18,44,"['▁', '기', '어']",3,3
백서,외부 링크 영국 스크린 협회 - 영국의 후반 작업 산업 대표 후반 작업 산업 소식 및 백서 - Post Magazine,20,46,"['▁', '백', '서']",3,3
조종,"데드맨 스위치()는 인간 조종자가 의식 상실, 사망등 조종 능력을 상실한 경우 자동적으로 안전을 위한 조치를 취하도록 만들어진 장치이다.",18,44,"['▁', '조', '종']",3,3
안방,"개요 한 담장 안에 방은 두개의 건물로, 각자 안방, 건넌방, 사랑방과 마루가 있었다.",13,30,"['▁', '안', '방']",3,3
성지,총장은 서방 기독교 세계와 동방의 성지 모든 곳에서 기사단의 군사 및 행정 업무를 모두 대표했다.,15,55,"['▁', '성', '지']",3,3
선장,"의 ‘홍두깨’, 《하록 선장》의 '하록', 《원피스》의 '쥬라쿨 미호프' 역으로 유명하다.",10,30,"['▁', '선', '장']",3,3
그중,"2007년 스위스 상원 선거에서 총 464표가 투표되었으며, 그중 8표(1.7%)가 무효였다.",10,29,"['▁', '그', '중']",3,3
전구,일본의 전쟁 범죄 집단학살 일본군의 사건 전쟁 범죄 1942년 일본 남서태평양 전구 (제2차 세계 대전) 1942년 2월 1942년 학살,19,22,"['▁', '전', '구']",3,3
